Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,911956,-,-,-,30.45,-87.22,-6,26,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,4,8,1,30,0,0,20.200000000000003,135.54,0.14,2.6,100,20.200000000000003,1012,N/A
2019,4,8,2,0,0,0,20.200000000000003,131.32,0.14,2.6,100,20.200000000000003,1011,N/A
2019,4,8,2,30,0,0,20.200000000000003,126.46000000000001,0.14,2.5,100,20.200000000000003,1011,N/A
2019,4,8,3,0,0,0,20.1,121.14,0.14,2.4000000000000004,100,20.1,1011,N/A
2019,4,8,3,30,0,0,20.1,115.47,0.14,2.4000000000000004,100,20.1,1011,N/A
2019,4,8,4,0,0,0,20.200000000000003,109.54,0.14,2.3000000000000003,100,20.200000000000003,1011,N/A
2019,4,8,4,30,0,0,20.200000000000003,103.42,0.14,2.3000000000000003,100,20.200000000000003,1011,N/A
2019,4,8,5,0,0,0,20.200000000000003,97.17,0.14,2.3000000000000003,100,20.200000000000003,1011,N/A
2019,4,8,5,30,1,0,20.3,90.22,0.14,2.4000000000000004,100,20.3,1011,N/A
2019,4,8,6,0,6,0,20.400000000000002,84.24,0.14,2.5,100,20.400000000000002,1011,N/A
2019,4,8,6,30,11,0,20.5,77.85000000000001,0.14,2.6,99.28,20.6,1011,N/A
2019,4,8,7,0,19,0,20.700000000000003,71.41,0.14,2.7,100,20.700000000000003,1011,N/A
2019,4,8,7,30,25,0,20.8,64.97,0.14,2.8000000000000003,98.74000000000001,21,1011,N/A
2019,4,8,8,0,37,0,21.200000000000003,58.58,0.14,2.9000000000000004,100,21.200000000000003,1011,N/A
2019,4,8,8,30,33,0,21.200000000000003,52.29,0.14,2.9000000000000004,98.29,21.5,1011,N/A
2019,4,8,9,0,44,0,21.6,46.15,0.14,2.9000000000000004,99.21000000000001,21.700000000000003,1011,N/A
2019,4,8,9,30,60,0,21.6,40.26,0.14,2.9000000000000004,98.01,21.900000000000002,1011,N/A
2019,4,8,10,0,201,11,21.6,34.77,0.14,3,97.06,22.1,1011,N/A
2019,4,8,10,30,165,4,21.6,29.900000000000002,0.14,3,96.47,22.200000000000003,1011,N/A
2019,4,8,11,0,217,10,21.6,26.03,0.14,3,95.13,22.400000000000002,1011,N/A
2019,4,8,11,30,314,35,21.6,23.650000000000002,0.14,3,95.03,22.400000000000002,1010,N/A
2019,4,8,12,0,363,41,21.6,23.240000000000002,0.14,3,94.7,22.5,1010,N/A
2019,4,8,12,30,390,70,21.6,24.900000000000002,0.14,3,94.61,22.5,1009,N/A
2019,4,8,13,0,367,42,21.700000000000003,28.25,0.14,3,94.98,22.5,1009,N/A
2019,4,8,13,30,317,59,21.700000000000003,32.78,0.14,3,94.98,22.5,1009,N/A
2019,4,8,14,0,315,92,21.700000000000003,38.06,0.14,3,96.08,22.400000000000002,1009,N/A
2019,4,8,14,30,278,238,21.700000000000003,43.82,0.14,3,96.57000000000001,22.3,1008,N/A
2019,4,8,15,0,247,303,21.8,49.870000000000005,0.14,3,97.54,22.200000000000003,1008,N/A
2019,4,8,15,30,211,84,21.8,56.11,0.14,3,98.14,22.1,1008,N/A
2019,4,8,16,0,109,59,21.8,62.46,0.14,3,99.11,21.900000000000002,1008,N/A
2019,4,8,16,30,56,63,21.700000000000003,68.88,0.14,2.9000000000000004,100,21.700000000000003,1008,N/A
2019,4,8,17,0,17,5,21.5,75.32000000000001,0.14,2.9000000000000004,100,21.5,1007,N/A
2019,4,8,17,30,7,0,21.5,81.73,0.14,2.9000000000000004,100,21.5,1007,N/A
2019,4,8,18,0,5,6,21.1,87.98,0.14,3,100,21.1,1007,N/A
2019,4,8,18,30,0,0,21.1,94.64,0.14,3.1,100,21.1,1007,N/A
2019,4,8,19,0,0,0,21,100.93,0.14,3.1,100,21,1007,N/A
2019,4,8,19,30,0,0,20.8,107.09,0.14,3.1,100,20.8,1007,N/A
2019,4,8,20,0,0,0,20.700000000000003,113.08,0.14,3,100,20.700000000000003,1008,N/A
2019,4,8,20,30,0,0,20.5,118.84,0.14,3.1,100,20.5,1007,N/A
2019,4,8,21,0,0,0,20.3,124.28,0.14,3.1,99.77,20.3,1007,N/A
2019,4,8,21,30,0,0,20,129.3,0.14,3.2,100,20,1007,N/A
2019,4,8,22,0,0,0,19.700000000000003,133.76,0.14,3.3000000000000003,99.16,19.8,1007,N/A
2019,4,8,22,30,0,0,19.5,137.46,0.14,3.2,100,19.5,1007,N/A
2019,4,8,23,0,0,0,19.1,140.20000000000002,0.14,3.2,98.67,19.3,1007,N/A
2019,4,8,23,30,0,0,19.1,141.77,0.14,3.2,99.9,19.1,1007,N/A
2019,4,9,0,0,0,0,18.7,142.01,0.14,3.1,97.88,19,1007,N/A
2019,4,9,0,30,0,0,18.6,140.91,0.14,3.1,98.39,18.900000000000002,1006,N/A
2019,4,9,1,0,0,0,18.400000000000002,138.57,0.14,3,97.36,18.8,1006,N/A
2019,4,9,1,30,0,0,18.400000000000002,135.19,0.14,2.9000000000000004,97.97,18.7,1006,N/A
2019,4,9,2,0,0,0,18.3,130.98,0.14,2.9000000000000004,97.41,18.7,1006,N/A
2019,4,9,2,30,0,0,18.3,126.15,0.14,2.8000000000000003,97.92,18.6,1005,N/A
2019,4,9,3,0,0,0,18.2,120.84,0.14,2.7,97.61,18.6,1005,N/A
2019,4,9,3,30,0,0,18.2,115.18,0.14,2.7,97.61,18.6,1005,N/A
2019,4,9,4,0,0,0,18.1,109.27,0.14,2.6,97.79,18.5,1005,N/A
2019,4,9,4,30,0,0,18.1,103.16,0.14,2.6,97.79,18.5,1005,N/A
2019,4,9,5,0,0,0,18.1,96.91,0.14,2.6,97.59,18.5,1005,N/A
2019,4,9,5,30,6,33,18.1,90.01,0.14,2.8000000000000003,95.19,18.900000000000002,1005,N/A
2019,4,9,6,0,36,273,18.7,84,0.14,3,96.26,19.3,1005,N/A
2019,4,9,6,30,53,399,18.7,77.61,0.14,3.1,94.49,19.6,1005,N/A
2019,4,9,7,0,50,0,18.900000000000002,71.17,0.14,3.2,93.75,19.900000000000002,1005,N/A
2019,4,9,7,30,124,190,18.900000000000002,64.73,0.14,3.2,91.47,20.3,1005,N/A
2019,4,9,8,0,123,454,18.7,58.33,0.14,3.2,88.26,20.700000000000003,1006,N/A
2019,4,9,8,30,149,10,18.7,52.03,0.14,3.2,86.04,21.1,1005,N/A
2019,4,9,9,0,140,3,18.5,45.88,0.14,3.1,83,21.5,1005,N/A
2019,4,9,9,30,199,14,18.5,39.97,0.14,3.1,82,21.700000000000003,1005,N/A
2019,4,9,10,0,224,21,18.400000000000002,34.46,0.14,3.2,80.15,22,1005,N/A
2019,4,9,10,30,231,34,18.400000000000002,29.560000000000002,0.14,3.1,79.18,22.200000000000003,1005,N/A
2019,4,9,11,0,253,266,18.400000000000002,25.66,0.14,3.1,77.97,22.400000000000002,1004,N/A
2019,4,9,11,30,110,144,18.400000000000002,23.27,0.14,3,77.5,22.5,1004,N/A
2019,4,9,12,0,142,4,18.400000000000002,22.88,0.14,2.9000000000000004,76.52,22.700000000000003,1004,N/A
2019,4,9,12,30,224,18,18.3,24.57,0.14,2.7,76.44,22.700000000000003,1003,N/A
2019,4,9,13,0,222,390,18.400000000000002,27.98,0.14,2.6,76.37,22.8,1003,N/A
2019,4,9,13,30,151,813,18.400000000000002,32.55,0.14,2.5,76.37,22.8,1003,N/A
2019,4,9,14,0,131,822,18.5,37.87,0.14,2.3000000000000003,76.81,22.8,1002,N/A
2019,4,9,14,30,187,570,18.5,43.65,0.14,2.2,77.28,22.700000000000003,1002,N/A
2019,4,9,15,0,142,662,18.7,49.72,0.14,2.1,78.8,22.6,1002,N/A
2019,4,9,15,30,106,749,18.7,55.97,0.14,1.9000000000000001,79.35000000000001,22.5,1003,N/A
2019,4,9,16,0,103,657,19.1,62.33,0.14,1.8,82.28,22.3,1003,N/A
2019,4,9,16,30,97,439,19.1,68.75,0.14,1.7000000000000002,83.79,22,1003,N/A
2019,4,9,17,0,67,511,19.5,75.19,0.14,1.6,87.9,21.6,1004,N/A
2019,4,9,17,30,47,340,19.5,81.61,0.14,1.6,87.9,21.6,1004,N/A
2019,4,9,18,0,17,100,19.1,87.86,0.14,1.6,91.68,20.5,1004,N/A
2019,4,9,18,30,0,0,19.1,94.5,0.14,1.6,92.91,20.3,1005,N/A
2019,4,9,19,0,0,0,18.900000000000002,100.78,0.14,1.7000000000000002,92.36,20.200000000000003,1005,N/A
2019,4,9,19,30,0,0,18.900000000000002,106.93,0.14,1.7000000000000002,93.51,20,1005,N/A
2019,4,9,20,0,0,0,18.8,112.9,0.14,1.7000000000000002,93.83,19.8,1006,N/A
2019,4,9,20,30,0,0,18.8,118.64,0.14,1.8,94.41,19.700000000000003,1006,N/A
2019,4,9,21,0,0,0,18.6,124.06,0.14,1.8,94.79,19.5,1006,N/A
2019,4,9,21,30,0,0,18.6,129.06,0.14,2,95.97,19.3,1006,N/A
2019,4,9,22,0,0,0,18.5,133.48,0.14,2.2,96.55,19.1,1006,N/A
2019,4,9,22,30,0,0,18.5,137.16,0.14,2.3000000000000003,97.15,19,1006,N/A
2019,4,9,23,0,0,0,18.5,139.87,0.14,2.5,98.22,18.8,1006,N/A
2019,4,9,23,30,0,0,18.5,141.41,0.14,2.5,98.83,18.7,1006,N/A
2019,4,10,0,0,0,0,18.5,141.64000000000001,0.14,2.6,99.94,18.5,1006,N/A
2019,4,10,0,30,0,0,18.400000000000002,140.54,0.14,2.6,100,18.400000000000002,1006,N/A
2019,4,10,1,0,0,0,18.2,138.20000000000002,0.14,2.5,100,18.2,1006,N/A
2019,4,10,1,30,0,0,18.1,134.84,0.14,2.5,100,18.1,1006,N/A
2019,4,10,2,0,0,0,17.900000000000002,130.65,0.14,2.4000000000000004,100,17.900000000000002,1006,N/A
2019,4,10,2,30,0,0,17.8,125.83,0.14,2.4000000000000004,100,17.8,1006,N/A
2019,4,10,3,0,0,0,17.7,120.54,0.14,2.3000000000000003,100,17.7,1006,N/A
2019,4,10,3,30,0,0,17.5,114.9,0.14,2.3000000000000003,100,17.5,1006,N/A
2019,4,10,4,0,0,0,17.400000000000002,108.99000000000001,0.14,2.3000000000000003,100,17.400000000000002,1006,N/A
2019,4,10,4,30,0,0,17.3,102.9,0.14,2.3000000000000003,100,17.3,1006,N/A
2019,4,10,5,0,0,0,17.2,96.66,0.14,2.2,100,17.2,1007,N/A
2019,4,10,5,30,9,57,17.5,89.8,0.14,2.4000000000000004,98.29,17.8,1007,N/A
2019,4,10,6,0,37,323,17.900000000000002,83.76,0.14,2.5,96.29,18.5,1007,N/A
2019,4,10,6,30,57,527,17.900000000000002,77.37,0.14,2.3000000000000003,92.75,19.1,1007,N/A
2019,4,10,7,0,71,654,18.400000000000002,70.92,0.14,2.2,91.79,19.8,1008,N/A
2019,4,10,7,30,81,741,18.400000000000002,64.48,0.14,2,86.31,20.8,1008,N/A
2019,4,10,8,0,89,802,18.7,58.08,0.14,1.8,82.83,21.8,1008,N/A
2019,4,10,8,30,96,845,18.8,51.77,0.14,1.6,78.43,22.700000000000003,1008,N/A
2019,4,10,9,0,101,878,18.3,45.61,0.14,1.5,72.59,23.5,1008,N/A
2019,4,10,9,30,105,902,18.3,39.69,0.14,1.4000000000000001,69.61,24.200000000000003,1008,N/A
2019,4,10,10,0,108,919,17.7,34.15,0.14,1.2000000000000002,64.59,24.8,1008,N/A
2019,4,10,10,30,111,929,17.7,29.23,0.14,1.1,62.7,25.3,1008,N/A
2019,4,10,11,0,113,936,17,25.3,0.14,0.9,58.5,25.8,1007,N/A
2019,4,10,11,30,113,942,17.1,22.900000000000002,0.14,0.7000000000000001,57.14,26.200000000000003,1007,N/A
2019,4,10,12,0,113,944,16.5,22.52,0.14,0.5,53.93,26.6,1007,N/A
2019,4,10,12,30,112,941,16.5,24.25,0.14,0.4,53.25,26.8,1006,N/A
2019,4,10,13,0,112,933,16.3,27.7,0.14,0.4,52.300000000000004,26.900000000000002,1006,N/A
2019,4,10,13,30,110,921,16.3,32.32,0.14,0.5,52.61,26.8,1006,N/A
2019,4,10,14,0,106,903,16.5,37.68,0.14,0.6000000000000001,53.620000000000005,26.700000000000003,1005,N/A
2019,4,10,14,30,102,883,16.5,43.480000000000004,0.14,0.8,54.9,26.3,1005,N/A
2019,4,10,15,0,97,856,17.400000000000002,49.57,0.14,1,59.54,25.900000000000002,1005,N/A
2019,4,10,15,30,91,817,17.400000000000002,55.83,0.14,1.2000000000000002,60.25,25.700000000000003,1005,N/A
2019,4,10,16,0,85,762,18.1,62.2,0.14,1.3,63.980000000000004,25.400000000000002,1005,N/A
2019,4,10,16,30,75,686,18.1,68.63,0.14,1.3,67.97,24.400000000000002,1006,N/A
2019,4,10,17,0,62,577,19.200000000000003,75.07000000000001,0.14,1.4000000000000001,77.04,23.5,1006,N/A
2019,4,10,17,30,44,410,19.200000000000003,81.48,0.14,1.4000000000000001,77.04,23.5,1006,N/A
2019,4,10,18,0,18,141,18.8,87.74,0.14,1.7000000000000002,85.57000000000001,21.3,1006,N/A
2019,4,10,18,30,0,0,18.8,94.37,0.14,1.8,88.23,20.8,1006,N/A
2019,4,10,19,0,0,0,18.6,100.63,0.14,1.9000000000000001,89.68,20.400000000000002,1006,N/A
2019,4,10,19,30,0,0,18.7,106.77,0.14,1.9000000000000001,91.44,20.1,1007,N/A
2019,4,10,20,0,0,0,18.6,112.73,0.14,1.8,92.51,19.8,1007,N/A
2019,4,10,20,30,0,0,18.6,118.45,0.14,1.8,93.67,19.6,1007,N/A
2019,4,10,21,0,0,0,18.400000000000002,123.85000000000001,0.14,1.7000000000000002,94.77,19.3,1007,N/A
2019,4,10,21,30,0,0,18.400000000000002,128.82,0.14,1.6,95.36,19.200000000000003,1007,N/A
2019,4,10,22,0,0,0,18.400000000000002,133.21,0.14,1.5,96.36,19,1007,N/A
2019,4,10,22,30,0,0,18.400000000000002,136.85,0.14,1.5,96.96000000000001,18.900000000000002,1007,N/A
2019,4,10,23,0,0,0,18.400000000000002,139.53,0.14,1.5,98.37,18.7,1007,N/A
2019,4,10,23,30,0,0,18.400000000000002,141.05,0.14,1.4000000000000001,98.98,18.6,1007,N/A
2019,4,11,0,0,0,0,18.5,141.27,0.14,1.4000000000000001,99.96000000000001,18.5,1007,N/A
2019,4,11,0,30,0,0,18.5,140.16,0.14,1.3,99.96000000000001,18.5,1007,N/A
2019,4,11,1,0,0,0,18.5,137.84,0.14,1.3,100,18.5,1007,N/A
2019,4,11,1,30,0,0,18.400000000000002,134.49,0.14,1.2000000000000002,100,18.400000000000002,1007,N/A
2019,4,11,2,0,0,0,18.400000000000002,130.31,0.14,1.2000000000000002,100,18.400000000000002,1007,N/A
2019,4,11,2,30,0,0,18.400000000000002,125.51,0.14,1.2000000000000002,100,18.400000000000002,1007,N/A
2019,4,11,3,0,0,0,18.3,120.24000000000001,0.14,1.2000000000000002,100,18.3,1006,N/A
2019,4,11,3,30,0,0,18.3,114.61,0.14,1.3,100,18.3,1007,N/A
2019,4,11,4,0,0,0,18.2,108.72,0.14,1.3,100,18.2,1007,N/A
2019,4,11,4,30,0,0,18.2,102.64,0.14,1.3,100,18.2,1007,N/A
2019,4,11,5,0,0,0,18.1,96.4,0.14,1.4000000000000001,100,18.1,1007,N/A
2019,4,11,5,30,10,63,18.8,89.59,0.14,1.6,98.37,19.1,1007,N/A
2019,4,11,6,0,37,334,19.8,83.53,0.14,1.8,98.55,20,1007,N/A
2019,4,11,6,30,57,534,19.8,77.13,0.14,2,94.49,20.700000000000003,1008,N/A
2019,4,11,7,0,69,661,20.200000000000003,70.69,0.14,2.2,92.84,21.400000000000002,1008,N/A
2019,4,11,7,30,80,744,20.200000000000003,64.24,0.14,2.4000000000000004,89.51,22,1008,N/A
2019,4,11,8,0,87,803,19.8,57.84,0.14,2.7,84.12,22.6,1008,N/A
2019,4,11,8,30,93,845,19.8,51.52,0.14,3,82.61,22.900000000000002,1008,N/A
2019,4,11,9,0,98,877,19.5,45.34,0.14,3.3000000000000003,79.39,23.3,1008,N/A
2019,4,11,9,30,103,898,19.5,39.4,0.14,3.4000000000000004,78.44,23.5,1008,N/A
2019,4,11,10,0,107,912,19.5,33.84,0.14,3.6,77.37,23.700000000000003,1008,N/A
2019,4,11,10,30,111,923,19.5,28.89,0.14,3.6,76.9,23.8,1008,N/A
2019,4,11,11,0,114,928,19.6,24.94,0.14,3.6,77.08,23.900000000000002,1008,N/A
2019,4,11,11,30,112,934,19.6,22.52,0.14,3.5,77.08,23.900000000000002,1008,N/A
2019,4,11,12,0,109,939,19.8,22.16,0.14,3.4000000000000004,77.68,23.900000000000002,1008,N/A
2019,4,11,12,30,109,935,19.8,23.93,0.14,3.3000000000000003,78.15,23.8,1008,N/A
2019,4,11,13,0,179,794,19.8,27.44,0.14,3.1,78.98,23.700000000000003,1008,N/A
2019,4,11,13,30,178,766,19.8,32.1,0.14,3,79.38,23.6,1007,N/A
2019,4,11,14,0,359,257,19.8,37.49,0.14,2.9000000000000004,79.98,23.5,1007,N/A
2019,4,11,14,30,272,397,19.8,43.32,0.14,2.8000000000000003,80.95,23.3,1007,N/A
2019,4,11,15,0,138,705,19.8,49.42,0.14,2.6,81.91,23.1,1007,N/A
2019,4,11,15,30,135,663,19.900000000000002,55.7,0.14,2.5,83.49,22.8,1008,N/A
2019,4,11,16,0,105,668,19.900000000000002,62.07,0.14,2.4000000000000004,85.17,22.5,1008,N/A
2019,4,11,16,30,111,462,19.900000000000002,68.5,0.14,2.3000000000000003,87.26,22.1,1008,N/A
2019,4,11,17,0,91,258,20.1,74.95,0.14,2.2,90.99,21.6,1008,N/A
2019,4,11,17,30,50,224,20.1,81.36,0.14,2.2,90.99,21.6,1008,N/A
2019,4,11,18,0,19,145,20,87.61,0.14,2.2,97.46000000000001,20.400000000000002,1008,N/A
