Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,911950,-,-,-,30.41,-87.22,0,13,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Latitude,Longitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,1,30,0,0,9.6,0.11,2.5,79.53,13.1,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,2,30,0,0,9.6,0.11,2.5,81.14,12.8,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,3,30,0,0,9.7,0.11,2.5,83.5,12.4,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,4,30,0,0,9.7,0.11,2.4,86.04,12,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,5,30,0,0,9.7,0.11,2.3,87.55,11.7,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,6,30,0,0,9.7,0.11,2.2,89.13,11.4,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,7,30,0,0,9.7,0.11,2.2,90.84,11.1,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,8,30,0,0,9.6,0.11,2.1,90.63,11.1,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,9,30,0,0,9.6,0.11,2.1,90.26,11.1,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,10,30,0,0,9.4,0.11,2,89.4,11.1,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,11,30,0,0,9.3,0.11,2,88.44,11.1,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,12,30,14,77,9,0.11,1.8,84.42,11.5,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,13,30,69,486,8.8,0.11,1.6,77.26,12.7,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,14,30,78,775,8.6,0.11,1.5,67.83,14.5,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,15,30,84,867,8.7,0.11,1.6,60.35,16.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,16,30,91,904,8.3,0.11,1.9,53.16,18,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,17,30,91,920,8.5,0.11,2.3,50.61,19,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,18,30,88,912,9.1,0.11,2.7,50.83,19.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,19,30,86,866,10,0.11,3,52.87,19.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,20,30,79,780,10.8,0.11,3.1,56.29,19.8,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,21,30,62,613,11.9,0.11,2.9,64.25,18.8,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,22,30,24,153,12.8,0.11,2.8,75.11,17.2,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,23,30,0,0,12.6,0.11,2.8,78.49,16.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,0,30,0,0,13,0.11,2.8,83.68,15.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,1,30,0,0,13.4,0.11,2.7,87.86,15.4,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,2,30,0,0,13.7,0.11,2.6,91.97,15,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,3,30,0,0,13.8,0.11,2.5,95.71,14.5,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,4,30,0,0,13.8,0.11,2.5,98.61,14,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,5,30,0,0,13.5,0.11,2.5,100,13.5,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,6,30,0,0,13.1,0.11,2.4,100,13.1,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,7,30,0,0,12.7,0.11,2.3,99.78,12.7,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,8,30,0,0,12.1,0.11,2.2,98.05,12.4,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,9,30,0,0,11.6,0.11,2.2,95.92,12.2,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,10,30,0,0,11,0.11,2.2,95.08,11.8,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,11,30,0,0,10.4,0.11,2.2,93.25,11.5,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,12,30,14,102,10.1,0.11,2.4,87.5,12.1,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,13,30,56,600,10.3,0.11,2.6,80.24,13.6,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,14,30,71,793,10.6,0.11,2.7,72.85,15.4,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,15,30,79,880,10.3,0.11,2.8,63.63,17.3,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,16,30,85,915,9.3,0.11,2.6,54.58,18.6,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,17,30,87,926,8.5,0.11,2.3,49.41,19.4,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,18,30,114,821,8.1,0.11,2,46.69,19.8,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,19,30,80,883,7.7,0.11,1.7,44.83,20.1,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,20,30,71,810,7.7,0.11,1.4,44.42,20.2,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,21,30,60,619,7.5,0.11,1.4,45.76,19.5,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,22,30,24,227,7.9,0.11,1.6,51.46,18.1,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,23,30,0,0,6.9,0.11,1.7,49.76,17.5,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,0,30,0,0,7.3,0.11,2,55.08,16.3,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,1,30,0,0,7.9,0.11,2.1,60.36,15.5,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,2,30,0,0,8.5,0.11,2.3,65.08,15,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,3,30,0,0,8.8,0.11,2.4,68,14.6,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,4,30,0,0,9,0.11,2.5,69.91,14.4,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,5,30,0,0,9.4,0.11,2.5,72.31,14.3,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,6,30,0,0,9.7,0.11,2.6,75.07,14,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,7,30,0,0,9.9,0.11,2.6,77.82,13.7,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,8,30,0,0,10.1,0.11,2.6,80.69,13.4,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,9,30,0,0,10.3,0.11,2.5,82.8,13.2,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,10,30,0,0,10.5,0.11,2.4,83.95,13.2,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,11,30,0,0,10.8,0.11,2.4,85.2,13.2,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,12,30,14,133,11,0.11,2.5,82.73,13.9,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,13,30,54,596,11.6,0.11,2.5,76.92,15.6,1023,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,14,30,74,767,12.2,0.11,2.5,71.43,17.4,1023,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,15,30,87,842,12.9,0.11,2.4,67.84,19,1023,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,16,30,111,828,13.7,0.11,2.3,66.5,20.1,1022,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,17,30,144,747,14.3,0.11,2.2,67.09,20.6,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,18,30,270,294,14.8,0.11,2,68.21,20.9,1021,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,19,30,186,453,15.3,0.11,1.9,70.16,20.9,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,20,30,90,704,15.7,0.11,1.8,73.28,20.7,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,21,30,84,287,16.2,0.11,1.8,79.19,19.9,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,22,30,18,33,16.2,0.11,2,86.57,18.5,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,23,30,0,0,15.6,0.11,2.1,86.78,17.8,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,0,30,0,0,15.6,0.11,2.3,89.12,17.4,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,1,30,0,0,15.7,0.11,2.2,89.49,17.4,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,2,30,0,0,15.7,0.11,2.2,89.45,17.5,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,3,30,0,0,15.8,0.11,2.2,90.21,17.4,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,4,30,0,0,15.7,0.11,2.3,91.19,17.2,1020,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,5,30,0,0,15.8,0.11,2.4,91.89,17.1,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,6,30,0,0,15.9,0.11,2.5,91.9,17.2,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,7,30,0,0,15.9,0.11,2.4,91.71,17.3,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,8,30,0,0,16,0.11,2.3,91.28,17.4,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,9,30,0,0,16,0.11,2.1,90.27,17.6,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,10,30,0,0,16.1,0.11,2,88.94,17.9,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,11,30,0,0,16.2,0.11,1.9,88.23,18.2,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,12,30,7,9,16.3,0.11,1.7,86.69,18.6,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,13,30,79,21,16.8,0.11,1.6,83.13,19.7,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,14,30,159,117,17.7,0.11,1.7,81.34,21,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,15,30,212,324,17.7,0.11,1.7,78.65,21.6,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,16,30,227,36,17.8,0.11,1.6,76.48,22.1,1019,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,17,30,277,322,17.7,0.11,1.7,73.84,22.6,1018,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,18,30,272,283,17.7,0.11,1.8,72.32,22.9,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,19,30,234,227,17.8,0.11,1.8,72.35,23,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,20,30,162,219,17.8,0.11,1.8,73.46,22.8,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,21,30,91,188,17.9,0.11,1.7,78.53,21.8,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,22,30,22,120,18.2,0.11,1.8,86.49,20.5,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,22,23,30,0,0,17.7,0.11,1.9,87.49,19.8,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,0,30,0,0,17.7,0.11,2,88.2,19.7,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,1,30,0,0,17.7,0.11,2,89.06,19.6,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,2,30,0,0,17.9,0.11,2.1,90.28,19.5,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,3,30,0,0,18,0.11,2.3,91.79,19.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,4,30,0,0,18.3,0.11,2.5,92.61,19.5,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,5,30,0,0,18.5,0.11,2.6,93.58,19.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,6,30,0,0,18.8,0.11,2.6,95.6,19.5,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,7,30,0,0,18.9,0.11,2.6,96.27,19.5,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,8,30,0,0,19.1,0.11,2.7,96.64,19.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,9,30,0,0,19.2,0.11,2.7,96.78,19.7,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,10,30,0,0,19.2,0.11,2.7,97.19,19.7,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,11,30,0,0,19.3,0.11,2.8,96.83,19.8,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,12,30,11,46,19.3,0.11,3,93.65,20.4,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,13,30,68,342,19.9,0.11,3.4,90.37,21.5,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,14,30,79,683,20.4,0.11,3.7,89.75,22.2,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,15,30,219,162,20.7,0.11,4.1,89.25,22.6,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,16,30,125,9,20.9,0.11,4.4,89.4,22.7,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,17,30,130,2,20.9,0.11,4.5,90.76,22.5,1011,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,18,30,156,4,20.9,0.11,4.4,93.04,22.1,1011,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,19,30,130,8,20.5,0.11,4.1,93.57,21.6,1010,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,20,30,155,310,19.5,0.11,3.9,91.4,21,1010,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,21,30,88,110,18.1,0.11,3.6,89.24,19.9,1011,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,22,30,19,31,16.6,0.11,3.3,89.44,18.4,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,23,23,30,0,0,15.3,0.11,3.2,86.99,17.5,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,0,30,0,0,14.4,0.11,2.9,88.5,16.3,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,1,30,0,0,13.8,0.11,2.9,88.96,15.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,2,30,0,0,13.3,0.11,3.2,90.66,14.8,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,3,30,0,0,12.6,0.11,3.5,91.16,14,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,4,30,0,0,11.7,0.11,3.6,91.66,13,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,5,30,0,0,11,0.11,3.5,93.07,12.1,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,6,30,0,0,10.4,0.11,3.4,93.67,11.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,7,30,0,0,9.9,0.11,3.3,93.33,10.9,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,8,30,0,0,9.4,0.11,3.3,93.23,10.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,9,30,0,0,8.9,0.11,3.3,94.19,9.8,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,10,30,0,0,8.5,0.11,3.1,95.03,9.3,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,11,30,0,0,8.2,0.11,2.9,95.89,8.8,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,12,30,4,25,7.9,0.11,2.9,93.47,8.9,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,13,30,32,191,7.7,0.11,2.9,87.99,9.6,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,14,30,69,812,7.4,0.11,2.7,80.02,10.7,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,15,30,77,900,7.3,0.11,2.3,72.91,12,1017,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,16,30,82,942,7.3,0.11,2,67.3,13.2,1016,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,17,30,83,953,7.3,0.11,1.9,62.88,14.3,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,18,30,82,940,7.5,0.11,1.9,61.02,15,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,19,30,78,901,7.9,0.11,2,60.08,15.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,20,30,71,822,8.3,0.11,2.1,61.51,15.7,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,21,30,55,664,8.8,0.11,2.1,66.56,15,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,22,30,19,187,9.8,0.11,2.1,78.03,13.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,24,23,30,0,0,9.5,0.11,2.2,79.79,12.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,0,30,0,0,9.7,0.11,2.2,83.45,12.4,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,1,30,0,0,9.7,0.11,2.2,84.97,12.2,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,2,30,0,0,9.8,0.11,2.2,87.1,11.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,3,30,0,0,9.9,0.11,2.2,89.1,11.6,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,4,30,0,0,9.7,0.11,2.1,89.64,11.3,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,5,30,0,0,9.4,0.11,2,89.53,11.1,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,6,30,0,0,9.3,0.11,1.8,89.46,11,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,7,30,0,0,9.1,0.11,1.7,88.22,11,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,8,30,0,0,8.8,0.11,1.3,87.57,10.8,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,9,30,0,0,8.5,0.11,1,84.92,10.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,10,30,0,0,8.1,0.11,0.8,83,10.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,11,30,0,0,7.8,0.11,0.8,81.25,10.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,12,30,11,74,7.7,0.11,0.8,79.39,11.1,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,13,30,54,584,7.9,0.11,0.8,76.08,12,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,14,30,69,793,8.1,0.11,0.8,70.28,13.4,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,15,30,78,883,8.4,0.11,0.7,64.69,15,1015,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,16,30,82,923,8.6,0.11,0.7,60.11,16.4,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,17,30,83,937,9.2,0.11,0.9,59.28,17.2,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,18,30,81,929,9.8,0.11,1.3,59.44,17.8,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,19,30,77,890,10.5,0.11,1.6,61.43,18,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,20,30,69,814,11,0.11,1.8,63.62,18,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,21,30,53,659,11.5,0.11,1.6,69.72,17.1,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,22,30,22,247,12.3,0.11,1.6,79.52,15.8,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,25,23,30,0,0,11.6,0.11,1.7,79.66,15.1,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,0,30,0,0,11.8,0.11,1.8,81.76,14.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,1,30,0,0,12,0.11,1.9,82.76,14.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,2,30,0,0,12.2,0.11,2,83.81,14.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,3,30,0,0,12.4,0.11,2.1,85.64,14.8,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,4,30,0,0,12.7,0.11,2.2,87.58,14.7,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,5,30,0,0,13,0.11,2.3,89.87,14.6,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,6,30,0,0,13.2,0.11,2.2,91.54,14.6,1012,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,7,30,0,0,13.5,0.11,2.2,93.97,14.5,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,8,30,0,0,13.8,0.11,2,94.17,14.7,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,9,30,0,0,14,0.11,1.8,94.2,14.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,10,30,0,0,14.1,0.11,1.6,94.78,14.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,11,30,0,0,14.3,0.11,1.8,96.38,14.9,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,12,30,8,22,14.8,0.11,2.2,92.69,16,1013,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,26,13,30,68,307,15.5,0.11,2.5,85.9,17.9,1014,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
