pred_demand_mwh,date_time,lat,long,Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,month,day_of_week,day_of_month,hour,is_weekend,season,zipcode,solar_prod_mwh
1536.987707,5/26/19,24.57,-81.78,2019,5,26,57.16666667,390.0,22.85833333,0.06,6.870833332999999,77.80666667,27.05833333,1017.625,5,6,26,0,1,1,33040,2378.2541542629488
1657.9707779999999,5/27/19,24.57,-81.78,2019,5,27,67.20833333,370.0416667,23.44583333,0.06,5.9916666670000005,78.87625,27.44583333,1016.333333,5,0,27,0,0,1,33040,2672.4896047454963
1642.88357,5/28/19,24.57,-81.78,2019,5,28,56.45833333,403.0416667,21.75833333,0.06,5.195833333,74.63666667,26.6625,1014.25,5,1,28,0,0,1,33040,2853.0571219754675
1659.737589,5/29/19,24.57,-81.78,2019,5,29,83.08333333,326.0416667,24.2,0.06,5.958333333,84.02958333,27.14583333,1013.375,5,2,29,0,0,1,33040,1922.8822886629732
1493.535605,5/30/19,24.57,-81.78,2019,5,30,54.20833333,388.0416667,25.12083333,0.05,6.308333332999999,85.84666667,27.7125,1013.75,5,3,30,0,0,1,33040,2554.5098458912616
1541.410897,5/31/19,24.57,-81.78,2019,5,31,57.08333333,379.2083333,25.275,0.05,5.2375,85.01375,28.04583333,1013.791667,5,4,31,0,0,1,33040,2637.3704941731903
1404.279056,6/1/19,24.57,-81.78,2019,6,1,49.08333333,401.9583333,25.1125,0.05,4.404166667,84.15958333,28.05833333,1013.208333,6,5,1,0,1,2,33040,2332.9715935814734
1459.121866,6/2/19,24.57,-81.78,2019,6,2,69.66666667,349.9166667,25.025,0.05,3.266666667,82.95,28.2,1012.666667,6,6,2,0,1,2,33040,2301.5126833814415
1587.597814,6/3/19,24.57,-81.78,2019,6,3,53.25,390.4583333,24.775,0.05,2.316666667,79.61541667,28.68333333,1014.166667,6,0,3,0,0,2,33040,1666.9679428636832
1453.135119,6/4/19,24.57,-81.78,2019,6,4,57.375,373.5833333,24.38333333,0.04,2.045833333,77.76083333,28.6625,1015.875,6,1,4,0,0,2,33040,1375.8853467043725
1608.1444119999999,6/5/19,24.57,-81.78,2019,6,5,79.16666667,322.75,24.88333333,0.05,3.929166667,80.57333333,28.55833333,1015.583333,6,2,5,0,0,2,33040,1776.7372519773478
1609.056523,6/6/19,24.57,-81.78,2019,6,6,59.08333333,365.7916667,24.70833333,0.05,3.508333333,79.28625,28.6625,1013.791667,6,3,6,0,0,2,33040,2101.136115471905
1618.137066,6/7/19,24.57,-81.78,2019,6,7,69.20833333,347.75,25.16666667,0.05,3.916666667,80.4525,28.88333333,1012.5,6,4,7,0,0,2,33040,493.30651822011095
1143.1735210000002,6/8/19,24.57,-81.78,2019,6,8,63.66666667,356.4583333,25.40833333,0.03,2.858333333,79.62041667,29.325,1012.791667,6,5,8,0,1,2,33040,887.9798633830474
1170.926782,6/9/19,24.57,-81.78,2019,6,9,102.0,287.0833333,25.72916667,0.03,3.6875,81.76958333,29.17916667,1014.416667,6,6,9,0,1,2,33040,328.95773635620236
1283.6367380000002,6/10/19,24.57,-81.78,2019,6,10,120.20833329999999,179.25,25.3,0.03,3.2625,81.47083333,28.8,1015.375,6,0,10,0,0,2,33040,660.5125963220192
1284.249378,6/11/19,24.57,-81.78,2019,6,11,64.125,355.4583333,24.42083333,0.03,2.708333333,76.25291667,29.02916667,1015.708333,6,1,11,0,0,2,33040,2191.6165987493428
1284.98576,6/12/19,24.57,-81.78,2019,6,12,56.04166667,370.0,24.75833333,0.03,3.0958333330000003,77.45083333,29.11666667,1015.416667,6,2,12,0,0,2,33040,1206.4303353191233
1332.634457,6/13/19,24.57,-81.78,2019,6,13,98.83333333,269.7083333,25.025,0.03,2.85,79.545,28.92083333,1016.458333,6,3,13,0,0,2,33040,1074.3289905494094
1349.153031,6/14/19,24.57,-81.78,2019,6,14,98.08333333,89.54166667,24.90416667,0.03,2.6583333330000003,79.77166667,28.75833333,1017.375,6,4,14,0,0,2,33040,571.8870929473603
1155.6257970000001,6/15/19,24.57,-81.78,2019,6,15,90.625,181.54166669999998,25.475,0.03,3.3,83.14125,28.63333333,1016.958333,6,5,15,0,1,2,33040,656.1567603968556
1137.813377,6/16/19,24.57,-81.78,2019,6,16,114.91666670000001,54.45833333,25.1,0.03,4.5125,83.72291667,28.1125,1015.583333,6,6,16,0,1,2,33040,74.04557777102563
1230.360444,6/17/19,24.57,-81.78,2019,6,17,111.20833329999999,92.375,25.2375,0.03,4.8125,83.9825,28.2,1015.875,6,0,17,0,0,2,33040,289.4997892637047
1267.426786,6/18/19,24.57,-81.78,2019,6,18,149.54166669999998,103.04166670000001,25.55,0.03,5.170833333,85.18583333,28.27916667,1017.0,6,1,18,0,0,2,33040,946.913543899017
1312.51882,6/19/19,24.57,-81.78,2019,6,19,135.91666669999998,196.625,25.90416667,0.03,3.85,84.11458333,28.875,1016.375,6,2,19,0,0,2,33040,1711.966324565091
1304.116391,6/20/19,24.57,-81.78,2019,6,20,73.08333333,342.25,25.77916667,0.03,3.608333333,81.85833333,29.20833333,1016.125,6,3,20,0,0,2,33040,2488.385161526745
1475.361705,6/21/19,24.57,-81.78,2019,6,21,54.66666667,390.125,25.7,0.04,3.995833333,81.92875,29.11666667,1017.708333,6,4,21,0,0,2,33040,2272.095040100191
1369.475853,6/22/19,24.57,-81.78,2019,6,22,139.33333330000002,184.54166669999998,26.09166667,0.04,3.858333333,83.85583333,29.1125,1018.583333,6,5,22,0,1,2,33040,1725.7092129254663
1396.3185839999999,6/23/19,24.57,-81.78,2019,6,23,114.16666670000001,246.41666669999998,25.29166667,0.04,2.758333333,78.29666667,29.52083333,1017.916667,6,6,23,0,1,2,33040,1974.1861350355516
1282.553345,6/24/19,24.57,-81.78,2019,6,24,62.83333333,366.9166667,24.61666667,0.03,3.016666667,74.74833333,29.575,1016.458333,6,0,24,0,0,2,33040,1314.3968005247987
1311.647324,6/25/19,24.57,-81.78,2019,6,25,67.83333333,343.1666667,25.06666667,0.03,2.583333333,76.86916667,29.55,1016.75,6,1,25,0,0,2,33040,2068.313694488891
1498.5655179999999,6/26/19,24.57,-81.78,2019,6,26,72.33333333,295.9166667,25.00833333,0.04,2.891666667,75.84166667,29.74583333,1017.458333,6,2,26,0,0,2,33040,2135.3323025569293
1672.583867,6/27/19,24.57,-81.78,2019,6,27,93.58333333,242.08333330000002,25.29583333,0.05,3.9,77.34791667,29.7125,1017.166667,6,3,27,0,0,2,33040,1061.8863539268439
1664.973062,6/28/19,24.57,-81.78,2019,6,28,87.91666667,299.7916667,25.0875,0.05,4.579166667,76.65666667,29.64166667,1016.625,6,4,28,0,0,2,33040,1000.8728983646017
1278.2854220000002,6/29/19,24.57,-81.78,2019,6,29,66.08333333,338.25,26.07916667,0.04,5.8,82.9625,29.2875,1016.625,6,5,29,0,1,2,33040,542.7847599741046
1502.927661,6/30/19,24.57,-81.78,2019,6,30,56.75,349.75,25.5875,0.05,3.2208333330000003,81.80083333,29.04166667,1017.083333,6,6,30,0,1,2,33040,409.5185676028248
1675.991703,7/1/19,24.57,-81.78,2019,7,1,80.66666667,325.6666667,24.64583333,0.05,2.020833333,74.87166667,29.59166667,1017.166667,7,0,1,0,0,2,33040,1786.273582202908
1660.43592,7/2/19,24.57,-81.78,2019,7,2,58.875,369.7916667,25.225,0.05,3.308333333,74.97875,30.1625,1016.166667,7,1,2,0,0,2,33040,1899.6549605848368
1704.3062129999998,7/3/19,24.57,-81.78,2019,7,3,131.0,179.29166669999998,26.0375,0.05,3.5333333330000003,79.13333333,30.05416667,1014.375,7,2,3,0,0,2,33040,744.5638499104741
1692.206873,7/4/19,24.57,-81.78,2019,7,4,83.625,310.5833333,26.075,0.05,3.195833333,79.46875,30.02083333,1014.208333,7,3,4,0,0,2,33040,1591.2400393369921
1724.202326,7/5/19,24.57,-81.78,2019,7,5,127.16666670000001,216.54166669999998,25.7875,0.05,4.3875,78.06208333,30.03333333,1016.333333,7,4,5,0,0,2,33040,1085.1985770174851
1552.249944,7/6/19,24.57,-81.78,2019,7,6,137.20833330000002,124.66666670000001,25.98333333,0.05,4.670833333,80.59708333,29.69166667,1017.083333,7,5,6,0,1,2,33040,235.18599680198153
1549.706097,7/7/19,24.57,-81.78,2019,7,7,76.54166667,59.08333333,25.275,0.05,3.066666667,78.1325,29.49583333,1016.208333,7,6,7,0,1,2,33040,1495.718212485885
1651.566858,7/8/19,24.57,-81.78,2019,7,8,112.91666670000001,44.54166667,24.81666667,0.05,2.670833333,78.3725,28.975,1014.541667,7,0,8,0,0,2,33040,547.9901335953962
1680.607902,7/9/19,24.57,-81.78,2019,7,9,125.75,59.375,23.65,0.05,2.054166667,74.19833333,28.72083333,1015.375,7,1,9,0,0,2,33040,1209.491796616912
1509.676862,7/10/19,24.57,-81.78,2019,7,10,109.16666670000001,251.75,24.25416667,0.04,2.7875,75.95291667,28.93333333,1015.666667,7,2,10,0,0,2,33040,1556.218819803075
1667.236629,7/11/19,24.57,-81.78,2019,7,11,138.5,170.20833330000002,25.1875,0.05,5.220833333,79.46333333,29.125,1015.5,7,3,11,0,0,2,33040,1351.3308854822412
1527.288832,7/12/19,24.57,-81.78,2019,7,12,118.95833329999999,18.95833333,25.6125,0.04,4.2,80.18,29.39583333,1015.5,7,4,12,0,0,2,33040,151.4264265912601
1345.210081,7/13/19,24.57,-81.78,2019,7,13,119.25,177.08333330000002,26.2125,0.04,6.066666667000001,80.64208333,29.90416667,1016.208333,7,5,13,0,1,2,33040,1442.2313258332888
1328.991276,7/14/19,24.57,-81.78,2019,7,14,67.25,345.7916667,25.8,0.04,6.1875,78.8875,29.87083333,1017.291667,7,6,14,0,1,2,33040,2105.831391921516
1804.492244,7/15/19,24.57,-81.78,2019,7,15,115.58333329999999,193.79166669999998,25.95416667,0.06,5.495833332999999,80.04791667,29.77916667,1016.833333,7,0,15,0,0,2,33040,1587.599215771958
1654.24124,7/16/19,24.57,-81.78,2019,7,16,95.58333333,290.7083333,25.71666667,0.05,4.858333333,78.83875,29.79583333,1017.625,7,1,16,0,0,2,33040,1267.4959267912393
1487.813676,7/17/19,24.57,-81.78,2019,7,17,60.5,365.5833333,25.40416667,0.04,4.391666667,77.40583333,29.7875,1018.083333,7,2,17,0,0,2,33040,2324.7607696823266
1708.1909010000002,7/18/19,24.57,-81.78,2019,7,18,124.54166670000001,198.75,25.7625,0.05,4.275,79.44875,29.69583333,1017.291667,7,3,18,0,0,2,33040,999.223582539814
1710.481968,7/19/19,24.57,-81.78,2019,7,19,115.625,259.0833333,25.47083333,0.05,4.354166667,78.06208333,29.70833333,1016.708333,7,4,19,0,0,2,33040,2226.1420989555277
1540.12845,7/20/19,24.57,-81.78,2019,7,20,106.16666670000001,219.33333330000002,25.72083333,0.05,3.941666667,79.87166667,29.5625,1016.166667,7,5,20,0,1,2,33040,815.2069023701532
1504.705651,7/21/19,24.57,-81.78,2019,7,21,61.25,298.125,25.31666667,0.05,4.525,79.23208333,29.29583333,1016.125,7,6,21,0,1,2,33040,2214.610010781784
1640.517121,7/22/19,24.57,-81.78,2019,7,22,95.04166667,264.2083333,24.59166667,0.05,3.7,74.66666667,29.575,1015.333333,7,0,22,0,0,2,33040,1946.4263080798773
1656.93875,7/23/19,24.57,-81.78,2019,7,23,58.625,343.125,23.58333333,0.05,1.5875,70.80125,29.44166667,1014.458333,7,1,23,0,0,2,33040,2042.1184171869172
1651.640672,7/24/19,24.57,-81.78,2019,7,24,55.33333333,371.5416667,24.93333333,0.05,3.0875,76.97875,29.39583333,1015.25,7,2,24,0,0,2,33040,1384.5437588272398
1688.704061,7/25/19,24.57,-81.78,2019,7,25,78.95833333,313.2916667,24.9625,0.05,2.425,79.01833333,28.9875,1016.625,7,3,25,0,0,2,33040,726.2738392745295
1935.5186059999999,7/26/19,24.57,-81.78,2019,7,26,120.33333329999999,170.16666669999998,24.35833333,0.06,1.8375,74.16583333,29.4375,1018.458333,7,4,26,0,0,2,33040,999.5960274840509
1742.794767,7/27/19,24.57,-81.78,2019,7,27,69.20833333,282.875,25.075,0.06,2.558333333,75.14875,29.95833333,1019.166667,7,5,27,0,1,2,33040,1778.056506278906
1581.447076,7/28/19,24.57,-81.78,2019,7,28,72.125,324.0833333,25.46666667,0.05,2.3375,77.9775,29.72083333,1018.208333,7,6,28,0,1,2,33040,1689.3563639666143
1702.1567929999999,7/29/19,24.57,-81.78,2019,7,29,118.875,133.4583333,25.0375,0.05,1.8958333330000001,75.06125,29.95833333,1015.541667,7,0,29,0,0,2,33040,2311.738396633939
1844.543322,7/30/19,24.57,-81.78,2019,7,30,82.375,280.7083333,25.12916667,0.06,2.629166667,75.76041667,29.875,1014.833333,7,1,30,0,0,2,33040,1851.6747550483626
1849.6670559999998,7/31/19,24.57,-81.78,2019,7,31,106.33333329999999,189.625,25.62083333,0.06,4.154166667,77.49916667,29.9875,1015.166667,7,2,31,0,0,2,33040,1521.0156913768342
1851.8461309999998,8/1/19,24.57,-81.78,2019,8,1,145.875,74.79166667,25.99166667,0.06,5.529166667,81.87625,29.4375,1014.041667,8,3,1,0,0,2,33040,358.8450955897788
1655.7724759999999,8/2/19,24.57,-81.78,2019,8,2,109.625,53.0,26.12916667,0.05,4.4375,86.20041667,28.67916667,1012.708333,8,4,2,0,0,2,33040,659.8259647710114
1521.004808,8/3/19,24.57,-81.78,2019,8,3,92.75,292.125,26.30833333,0.05,3.816666667,84.16916667,29.25833333,1013.458333,8,5,3,0,1,2,33040,533.2830624976054
1573.8923960000002,8/4/19,24.57,-81.78,2019,8,4,130.5416667,62.41666667,26.025,0.05,3.179166667,84.25333333,28.9625,1015.5,8,6,4,0,1,2,33040,1299.490189019927
1657.8651550000002,8/5/19,24.57,-81.78,2019,8,5,56.41666667,353.6666667,24.7375,0.05,2.0958333330000003,77.4425,29.10416667,1015.958333,8,0,5,0,0,2,33040,561.5817416775749
1696.862973,8/6/19,24.57,-81.78,2019,8,6,74.66666667,327.25,25.20833333,0.05,2.358333333,76.33166667,29.83333333,1015.625,8,1,6,0,0,2,33040,556.5987863384521
1897.9377969999998,8/7/19,24.57,-81.78,2019,8,7,93.83333333,283.6666667,25.45,0.06,1.8833333330000002,78.05166667,29.7,1015.5,8,2,7,0,0,2,33040,1012.9893480865245
1746.972714,8/8/19,24.57,-81.78,2019,8,8,79.91666667,309.8333333,24.9,0.05,1.4583333330000001,74.04,30.05416667,1015.541667,8,3,8,0,0,2,33040,1602.758499057426
1774.1411899999998,8/9/19,24.57,-81.78,2019,8,9,118.91666670000001,154.125,25.375,0.05,2.2791666669999997,75.74041667,30.1375,1015.333333,8,4,9,0,0,2,33040,1305.2426690741981
1623.936632,8/10/19,24.57,-81.78,2019,8,10,131.5416667,165.83333330000002,25.4625,0.05,2.004166667,75.58583333,30.25833333,1014.958333,8,5,10,0,1,2,33040,1025.8799470913882
1631.2480070000001,8/11/19,24.57,-81.78,2019,8,11,113.16666670000001,218.0,25.27083333,0.05,1.595833333,75.6825,30.04166667,1015.541667,8,6,11,0,1,2,33040,1145.564283985717
1715.742273,8/12/19,24.57,-81.78,2019,8,12,129.125,174.25,25.13333333,0.05,2.1,75.94,29.84583333,1014.5,8,0,12,0,0,2,33040,830.4870833926932
1692.259978,8/13/19,24.57,-81.78,2019,8,13,92.33333333,196.04166669999998,25.2,0.05,2.8375,75.35833333,30.03333333,1013.583333,8,1,13,0,0,2,33040,1550.6802574138208
1580.860701,8/14/19,24.57,-81.78,2019,8,14,126.83333329999999,91.79166667,25.95416667,0.04,2.083333333,78.34208333,30.14166667,1014.25,8,2,14,0,0,2,33040,1011.8991393062292
1604.739935,8/15/19,24.57,-81.78,2019,8,15,133.375,119.54166670000001,25.52083333,0.04,2.5875,75.12166667,30.42916667,1015.916667,8,3,15,0,0,2,33040,2043.9295154377767
1596.815757,8/16/19,24.57,-81.78,2019,8,16,131.5833333,160.79166669999998,25.08333333,0.04,3.079166667,75.89333333,29.82083333,1017.25,8,4,16,0,0,2,33040,1783.0989738399942
1406.419651,8/17/19,24.57,-81.78,2019,8,17,101.66666670000001,218.04166669999998,25.5375,0.04,3.933333333,76.60541667,30.125,1017.458333,8,5,17,0,1,2,33040,1930.5050045618423
1077.252948,8/18/19,24.57,-81.78,2019,8,18,91.625,238.58333330000002,25.675,0.02,4.1875,75.59041667,30.47916667,1017.041667,8,6,18,0,1,2,33040,1679.2601769526364
1140.364441,8/19/19,24.57,-81.78,2019,8,19,92.375,227.66666669999998,25.70833333,0.02,5.370833332999999,76.70791667,30.25833333,1016.166667,8,0,19,0,0,2,33040,1406.4270817710533
1134.801776,8/20/19,24.57,-81.78,2019,8,20,113.79166670000001,94.41666667,25.70833333,0.02,5.708333333,80.89,29.34583333,1016.458333,8,1,20,0,0,2,33040,1677.3650615187714
1185.419959,8/21/19,24.57,-81.78,2019,8,21,130.5416667,149.875,25.275,0.02,4.05,80.43666667,28.99166667,1016.833333,8,2,21,0,0,2,33040,1960.4961323289763
1344.3508960000001,8/22/19,24.57,-81.78,2019,8,22,43.04166667,375.9166667,24.4375,0.03,2.575,75.5775,29.19583333,1015.916667,8,3,22,0,0,2,33040,826.9030201040456
1526.817423,8/23/19,24.57,-81.78,2019,8,23,60.625,325.7083333,25.47083333,0.04,2.7833333330000003,79.77291667,29.32916667,1013.958333,8,4,23,0,0,2,33040,906.55442660307
1395.8769109999998,8/24/19,24.57,-81.78,2019,8,24,106.125,171.625,26.00416667,0.04,2.266666667,81.93708333,29.42083333,1013.25,8,5,24,0,1,2,33040,494.0779162284009
1390.718223,8/25/19,24.57,-81.78,2019,8,25,84.0,263.3333333,26.15,0.04,3.0375,81.07375,29.75,1013.166667,8,6,25,0,1,2,33040,790.8643569961201
1503.740649,8/26/19,24.57,-81.78,2019,8,26,81.58333333,291.25,25.81666667,0.04,2.429166667,79.62416667,29.725,1014.083333,8,0,26,0,0,2,33040,995.7487901820152
1533.276017,8/27/19,24.57,-81.78,2019,8,27,70.20833333,304.25,25.1875,0.04,1.8083333330000002,75.67166667,29.95,1014.708333,8,1,27,0,0,2,33040,1490.4557034054142
1551.843223,8/28/19,24.57,-81.78,2019,8,28,119.66666670000001,173.79166669999998,25.34166667,0.04,3.454166667,74.3675,30.425,1014.125,8,2,28,0,0,2,33040,1546.929413089095
1541.369458,8/29/19,24.57,-81.78,2019,8,29,121.25,150.08333330000002,26.2375,0.04,3.758333333,80.09708333,30.05,1012.208333,8,3,29,0,0,2,33040,765.8106753113176
1535.4988740000001,8/30/19,24.57,-81.78,2019,8,30,107.54166670000001,119.875,26.22916667,0.04,2.808333333,83.51,29.32083333,1011.583333,8,4,30,0,0,2,33040,934.0494520568462
1304.061858,8/31/19,24.57,-81.78,2019,8,31,70.625,280.9166667,25.8375,0.04,5.058333333,81.79,29.275,1011.583333,8,5,31,0,1,2,33040,1728.0875438071855
1367.034592,9/1/19,24.57,-81.78,2019,9,1,73.91666667,286.7083333,25.45833333,0.04,2.75,82.79916667,28.68333333,1012.0,9,6,1,0,1,3,33040,1090.712259817473
1439.615466,9/2/19,24.57,-81.78,2019,9,2,103.875,192.75,26.4625,0.04,5.833333333,82.71416667,29.725,1009.875,9,0,2,0,0,3,33040,260.8065364045014
1455.019126,9/3/19,24.57,-81.78,2019,9,3,119.0,134.0833333,26.62083333,0.04,5.9125,82.90833333,29.84166667,1008.291667,9,1,3,0,0,3,33040,500.93260594285107
1478.626217,9/4/19,24.57,-81.78,2019,9,4,86.66666667,199.58333330000002,26.84166667,0.04,5.0125,84.79583333,29.675,1011.541667,9,2,4,0,0,3,33040,1279.2904399053732
1527.085657,9/5/19,24.57,-81.78,2019,9,5,102.375,212.25,26.12916667,0.04,3.9083333330000003,84.71166667,28.9625,1015.25,9,3,5,0,0,3,33040,1089.8518448755935
1543.265667,9/6/19,24.57,-81.78,2019,9,6,46.75,365.125,25.67083333,0.04,3.208333333,78.86333333,29.75,1014.708333,9,4,6,0,0,3,33040,1221.1996699135298
1591.498548,9/7/19,24.57,-81.78,2019,9,7,105.29166670000001,230.79166669999998,24.875,0.05,2.6125,75.34833333,29.70833333,1013.958333,9,5,7,0,1,3,33040,1569.2863277483991
1642.0364470000002,9/8/19,24.57,-81.78,2019,9,8,123.29166670000001,200.95833330000002,24.59166667,0.05,1.5708333330000002,74.23291667,29.66666667,1014.958333,9,6,8,0,1,3,33040,1503.9380398008996
1679.2997260000002,9/9/19,24.57,-81.78,2019,9,9,76.33333333,236.91666669999998,26.5,0.05,4.6125,80.21416667,30.29166667,1016.625,9,0,9,0,0,3,33040,2133.5495844442635
1858.166437,9/10/19,24.57,-81.78,2019,9,10,113.875,112.41666670000001,26.075,0.06,6.2875,78.69583333,30.1875,1017.708333,9,1,10,0,0,3,33040,1889.4288731737633
1803.2937309999998,9/11/19,24.57,-81.78,2019,9,11,62.875,292.25,25.81666667,0.06,7.2125,78.8275,29.9,1016.375,9,2,11,0,0,3,33040,1887.4509932158978
1787.9145850000002,9/12/19,24.57,-81.78,2019,9,12,55.29166667,255.45833330000002,25.63333333,0.06,6.766666667000001,80.05833333,29.43333333,1013.166667,9,3,12,0,0,3,33040,1023.2449395382943
1481.2360130000002,9/13/19,24.57,-81.78,2019,9,13,77.91666667,203.41666669999998,26.05833333,0.04,5.625,83.25375,29.19583333,1012.291667,9,4,13,0,0,3,33040,1378.8869214203407
1347.980059,9/14/19,24.57,-81.78,2019,9,14,104.5,61.875,26.14583333,0.04,4.191666667,85.59083333,28.80833333,1012.791667,9,5,14,0,1,3,33040,728.7901966942784
1410.4217199999998,9/15/19,24.57,-81.78,2019,9,15,101.375,232.41666669999998,25.97083333,0.04,2.495833333,83.2875,29.09166667,1013.208333,9,6,15,0,1,3,33040,1776.7376268068529
1460.657252,9/16/19,24.57,-81.78,2019,9,16,45.125,352.3333333,25.975,0.04,3.9,81.8025,29.40833333,1014.083333,9,0,16,0,0,3,33040,2149.9553567400862
1484.16904,9/17/19,24.57,-81.78,2019,9,17,51.41666667,338.7916667,25.94583333,0.04,3.8875,80.16083333,29.72916667,1013.25,9,1,17,0,0,3,33040,2301.431042759944
1638.346364,9/18/19,24.57,-81.78,2019,9,18,53.375,299.5,25.29166667,0.05,5.1625,76.84791667,29.80416667,1012.333333,9,2,18,0,0,3,33040,2075.2406465794666
1598.056732,9/19/19,24.57,-81.78,2019,9,19,63.91666667,291.8333333,24.20833333,0.05,6.966666667,75.70291667,28.95416667,1012.5,9,3,19,0,0,3,33040,1641.3352730702118
1588.50719,9/20/19,24.57,-81.78,2019,9,20,67.625,289.1666667,24.45833333,0.05,8.275,78.23666667,28.625,1013.5,9,4,20,0,0,3,33040,529.9789274265231
1427.628157,9/21/19,24.57,-81.78,2019,9,21,72.45833333,30.45833333,25.6125,0.05,8.6375,83.105,28.76666667,1014.875,9,5,21,0,1,3,33040,477.51461218409275
1413.43291,9/22/19,24.57,-81.78,2019,9,22,76.41666667,9.291666667000001,25.87083333,0.05,9.2625,85.58416667,28.52083333,1013.958333,9,6,22,0,1,3,33040,627.9358461915809
1389.245049,9/23/19,24.57,-81.78,2019,9,23,103.45833329999999,181.41666669999998,25.675,0.04,7.25,84.67833333,28.525,1012.791667,9,0,23,0,0,3,33040,1992.4833928737987
1391.341373,9/24/19,24.57,-81.78,2019,9,24,40.45833333,377.2916667,22.55833333,0.04,4.675,73.56083333,27.72916667,1011.75,9,1,24,0,0,3,33040,2456.917996898928
1433.532908,9/25/19,24.57,-81.78,2019,9,25,40.25,376.5416667,22.43333333,0.04,3.2375,71.9325,28.00416667,1011.458333,9,2,25,0,0,3,33040,2563.520073577037
1269.816578,9/26/19,24.57,-81.78,2019,9,26,37.5,377.1666667,22.4,0.03,3.866666667,70.90833333,28.17916667,1011.416667,9,3,26,0,0,3,33040,2481.1260160825786
1285.132101,9/27/19,24.57,-81.78,2019,9,27,56.04166667,194.20833330000002,24.7625,0.03,4.958333333,81.30458333,28.2875,1012.291667,9,4,27,0,0,3,33040,1940.0828397079822
1151.944793,9/28/19,24.57,-81.78,2019,9,28,69.79166667,263.125,25.875,0.03,5.395833333,83.68458333,28.90833333,1014.583333,9,5,28,0,1,3,33040,2391.4764430353966
1317.4838539999998,9/29/19,24.57,-81.78,2019,9,29,49.41666667,271.25,25.44166667,0.04,5.65,82.51583333,28.72916667,1015.5,9,6,29,0,1,3,33040,1696.2976928276526
1192.118181,9/30/19,24.57,-81.78,2019,9,30,47.83333333,332.5833333,24.49583333,0.03,7.733333332999999,79.00833333,28.47916667,1013.958333,9,0,30,0,0,3,33040,1715.770804202626
1382.616991,10/1/19,24.57,-81.78,2019,10,1,60.58333333,290.6666667,24.4125,0.04,7.6125,79.27208333,28.35416667,1011.375,10,1,1,0,0,3,33040,947.9434912679869
1399.558208,10/2/19,24.57,-81.78,2019,10,2,87.66666667,221.16666669999998,25.25833333,0.04,7.325,84.13166667,28.1875,1009.875,10,2,2,0,0,3,33040,676.1570976595514
1434.6626210000002,10/3/19,24.57,-81.78,2019,10,3,62.95833333,268.2083333,25.25416667,0.04,6.541666667,82.915,28.43333333,1011.75,10,3,3,0,0,3,33040,1555.289889107
1456.65414,10/4/19,24.57,-81.78,2019,10,4,70.75,188.875,25.57916667,0.04,5.958333333,85.74,28.2,1012.75,10,4,4,0,0,3,33040,2016.326717029315
