zipcode,date_time,DNI,Temperature,solar_prod_by_panel_wh,panels,solar_prod_kwh,solar_prod_mwh,real_pred_demand_mwh
32433,2019-07-14,106.5,27.004166666666666,40.61456264446868,0.0,0.0,0.0,1197.6988048750004
32433,2019-07-15,224.0,27.72916666666667,80.12816776027753,0.0,0.0,0.0,1237.5197480312504
32433,2019-07-16,273.7083333333333,28.725000000000005,105.0723977376815,0.0,0.0,0.0,1294.30685946875
32433,2019-07-17,252.625,28.83333333333333,149.23340965717563,0.0,0.0,0.0,1290.16073125
32433,2019-07-18,239.54166666666663,28.99583333333333,112.23569550980088,0.0,0.0,0.0,1373.9171965625
32433,2019-07-19,108.41666666666669,27.91666666666667,57.61209980484931,0.0,0.0,0.0,1314.4752634375
32433,2019-07-20,128.66666666666666,26.71666666666667,61.55679960472496,0.0,0.0,0.0,1216.868390625
32433,2019-07-21,293.75,27.266666666666666,165.7937967612571,0.0,0.0,0.0,1204.29651771875
32433,2019-07-22,239.79166666666663,27.579166666666666,120.08508663223499,0.0,0.0,0.0,1220.9878171875
32433,2019-07-23,131.41666666666666,26.72916666666667,62.272389517856354,0.0,0.0,0.0,1190.85194334375
32433,2019-07-24,151.16666666666666,26.129166666666666,74.15471039357966,0.0,0.0,0.0,1092.0610834375
32433,2019-07-25,313.0833333333333,26.754166666666666,131.98165016663194,0.0,0.0,0.0,1130.5683571875004
32433,2019-07-26,366.29166666666674,27.112500000000008,181.21611636912297,0.0,0.0,0.0,1165.3498985625
32433,2019-07-27,374.29166666666674,26.8125,183.8528647039144,0.0,0.0,0.0,1153.7473178125
32433,2019-07-28,341.5416666666667,27.47916666666667,153.6464107134197,0.0,0.0,0.0,1224.1815996875
32433,2019-07-29,328.9166666666667,28.316666666666666,173.5748641685313,0.0,0.0,0.0,1246.9079141562504
32433,2019-07-30,279.5,28.441666666666666,166.51712547420334,0.0,0.0,0.0,1270.71990234375
32433,2019-07-31,287.0416666666667,28.56666666666668,140.8762273844432,0.0,0.0,0.0,1264.7524928125
32433,2019-08-01,290.8333333333333,27.97916666666667,141.66710149412557,0.0,0.0,0.0,1249.135369125
32433,2019-08-02,211.0,27.82500000000001,118.60404826905541,0.0,0.0,0.0,1228.23292
32433,2019-08-03,251.45833333333331,27.37916666666668,112.81956675150599,0.0,0.0,0.0,1200.05441978125
32433,2019-08-04,284.9583333333333,27.65833333333333,159.05587538198944,0.0,0.0,0.0,1255.76953884375
32433,2019-08-05,115.79166666666669,26.695833333333336,64.942856935034,0.0,0.0,0.0,1144.2097185625
32433,2019-08-06,181.25,28.03333333333333,122.52206989190888,0.0,0.0,0.0,1273.3939740625
32433,2019-08-07,177.79166666666663,28.941666666666666,127.27763046369343,0.0,0.0,0.0,1310.26495509375
32433,2019-08-08,174.20833333333337,29.2375,96.54575207906292,0.0,0.0,0.0,1309.9823341875
32433,2019-08-09,227.125,29.025,148.7618786635893,0.0,0.0,0.0,1333.5694515625
32433,2019-08-10,155.08333333333334,28.929166666666664,142.95082620098162,0.0,0.0,0.0,1341.6402425
32433,2019-08-11,189.125,28.9875,126.34552778199468,0.0,0.0,0.0,1335.51238265625
32433,2019-08-12,257.7083333333333,29.141666666666666,112.48985499242313,0.0,0.0,0.0,1336.612799375
32433,2019-08-13,132.20833333333334,30.091666666666665,82.6242245695577,0.0,0.0,0.0,1346.845563125
32433,2019-08-14,182.04166666666663,29.89583333333333,108.36642317798989,0.0,0.0,0.0,1369.7891565625
32433,2019-08-15,191.79166666666663,29.24583333333333,99.78649235774093,0.0,0.0,0.0,1356.8149960625
32433,2019-08-16,334.8333333333333,30.025,163.34674897805587,0.0,0.0,0.0,1393.272391875
32433,2019-08-17,260.5833333333333,29.93333333333333,140.44214621741617,0.0,0.0,0.0,1373.7156821875
32433,2019-08-18,237.70833333333331,29.125,78.00446191725516,0.0,0.0,0.0,1343.9780896875004
32433,2019-08-19,78.625,27.70416666666668,36.064528727786694,0.0,0.0,0.0,1312.6529805625
32433,2019-08-20,43.04166666666666,27.03333333333333,20.111550960746413,0.0,0.0,0.0,1206.8617796875
32433,2019-08-21,162.91666666666666,27.37083333333333,31.87223615168847,0.0,0.0,0.0,1246.79962521875
32433,2019-08-22,131.79166666666666,26.6375,112.09432366627072,0.0,0.0,0.0,1205.8475975
32433,2019-08-23,153.375,27.575000000000006,115.1855243737483,0.0,0.0,0.0,1252.38169359375
32433,2019-08-24,315.375,27.80416666666666,156.93361894385072,0.0,0.0,0.0,1277.622370625
32433,2019-08-25,197.0,27.90833333333333,78.17745915981878,0.0,0.0,0.0,1271.0678651875
32433,2019-08-26,23.33333333333333,26.54166666666667,50.63757176282384,0.0,0.0,0.0,1165.0745890625
32433,2019-08-27,63.83333333333334,26.412499999999994,34.4153599200819,0.0,0.0,0.0,1157.02112515625
32433,2019-08-28,320.2916666666667,27.15416666666667,125.53892556920512,0.0,0.0,0.0,1204.66927925
32433,2019-08-29,382.91666666666674,27.32083333333333,184.4068104549474,0.0,0.0,0.0,1182.77073615625
32433,2019-08-30,378.54166666666674,26.35833333333333,171.48748967463507,0.0,0.0,0.0,1134.63604303125
32433,2019-08-31,151.5,26.29166666666667,96.76985114437248,0.0,0.0,0.0,1163.0390134375
32433,2019-09-01,173.83333333333337,26.266666666666666,118.30481662358186,0.0,0.0,0.0,1199.5628729375
32433,2019-09-02,274.0416666666667,27.383333333333336,156.76682144068644,0.0,0.0,0.0,1233.330712875
32433,2019-09-03,374.95833333333326,27.79166666666667,174.27631865495295,0.0,0.0,0.0,1229.99276546875
32433,2019-09-04,329.5,28.54166666666667,169.7768411696386,0.0,0.0,0.0,1265.0457503125
32433,2019-09-05,336.625,29.3,165.89212727774776,0.0,0.0,0.0,1297.000041
32433,2019-09-06,381.58333333333326,27.65416666666667,179.05098868344953,0.0,0.0,0.0,1195.0477490625
32433,2019-09-07,323.0416666666667,28.08333333333334,164.8628929809645,0.0,0.0,0.0,1235.12773634375
32433,2019-09-08,266.875,29.716666666666665,137.76864595051632,0.0,0.0,0.0,1374.3423398125
32433,2019-09-09,222.45833333333331,28.97916666666666,129.25145657650592,0.0,0.0,0.0,1362.4529115625
32433,2019-09-10,261.0,28.60833333333333,129.47433916397728,0.0,0.0,0.0,1349.1437484375
32433,2019-09-11,311.625,28.962499999999995,163.98240236052573,0.0,0.0,0.0,1357.215340625
32433,2019-09-12,257.9166666666667,28.241666666666664,141.44552504002417,0.0,0.0,0.0,1259.86797265625
32433,2019-09-13,294.4166666666667,28.07083333333333,162.9212561216815,0.0,0.0,0.0,1254.46696675
32433,2019-09-14,239.625,27.57083333333333,116.62335133038367,0.0,0.0,0.0,1238.35801578125
32433,2019-09-15,163.16666666666666,28.366666666666664,81.61460073644166,0.0,0.0,0.0,1274.6267773125
32433,2019-09-16,167.41666666666666,28.78333333333333,135.93821328548688,0.0,0.0,0.0,1257.17517171875
32433,2019-09-17,304.5833333333333,29.72916666666667,164.79206423102852,0.0,0.0,0.0,1290.41767209375
32433,2019-09-18,252.20833333333331,30.1875,93.31060330086514,0.0,0.0,0.0,1333.7601490625
32433,2019-09-19,240.83333333333331,28.35416666666667,141.80131596876896,0.0,0.0,0.0,1279.5815470625
32433,2019-09-20,276.75,25.73333333333333,123.1669290555093,0.0,0.0,0.0,1113.2040678125004
32433,2019-09-21,294.7083333333333,26.2875,152.34621562458244,0.0,0.0,0.0,1177.83155071875
32433,2019-09-22,336.2083333333333,26.20833333333333,175.885138826331,0.0,0.0,0.0,1054.85273609375
32433,2019-09-23,341.4583333333333,26.83749999999999,161.32197265888442,0.0,0.0,0.0,1159.284956875
32433,2019-09-24,307.0,27.766666666666666,146.26932890299565,0.0,0.0,0.0,1197.7880240625
32433,2019-09-25,205.91666666666663,29.558333333333334,154.1670579650488,0.0,0.0,0.0,1300.9762040625
32433,2019-09-26,293.4166666666667,30.175,138.56113954458698,0.0,0.0,0.0,1340.297748125
32433,2019-09-27,303.0833333333333,30.3,119.45531129327283,0.0,0.0,0.0,1317.3229059375
32433,2019-09-28,211.83333333333331,29.4375,117.38685860015183,0.0,0.0,0.0,1303.983495625
32433,2019-09-29,299.1666666666667,28.95833333333333,170.89221173648275,0.0,0.0,0.0,1300.190378125
32433,2019-09-30,317.8333333333333,29.133333333333336,164.3890270321068,0.0,0.0,0.0,1273.3984610625
32433,2019-10-01,248.79166666666663,29.63333333333333,118.17920892270881,0.0,0.0,0.0,1325.42775
32433,2019-10-02,303.625,29.212499999999995,156.1323669596227,0.0,0.0,0.0,1301.6845090625004
32433,2019-10-03,306.0416666666667,29.44583333333333,158.57255314852353,0.0,0.0,0.0,1299.30433584375
32433,2019-10-04,169.25,29.562500000000004,114.38875464412618,0.0,0.0,0.0,1330.5710939375
32433,2019-10-05,280.3333333333333,29.183333333333334,152.1380323183169,0.0,0.0,0.0,1311.7933595000002
32433,2019-10-06,181.45833333333331,27.92083333333333,82.9802299622303,0.0,0.0,0.0,1248.88099228125
32433,2019-10-07,221.16666666666663,27.41666666666667,94.5868572878161,0.0,0.0,0.0,1163.09003303125
32433,2019-10-08,220.08333333333331,26.641666666666666,148.08781782507293,0.0,0.0,0.0,1093.99756446875
32433,2019-10-09,270.2916666666667,27.266666666666666,125.49463172477762,0.0,0.0,0.0,1100.62264
32433,2019-10-10,354.70833333333326,25.9,172.63284857969222,0.0,0.0,0.0,1115.0184984375
32433,2019-10-11,355.08333333333326,24.94583333333333,168.05198515883262,0.0,0.0,0.0,1078.82914078125
32433,2019-10-12,211.25,25.64166666666667,146.55875487329274,0.0,0.0,0.0,1079.5512673437504
32433,2019-10-13,130.75,26.25416666666666,107.92156112986687,0.0,0.0,0.0,1115.08866790625
32433,2019-10-14,95.29166666666669,25.9875,62.748179070561946,0.0,0.0,0.0,1164.53729084375
32433,2019-10-15,37.708333333333336,24.7125,11.573185254662285,0.0,0.0,0.0,1112.98366396875
32433,2019-10-16,56.875,25.08333333333333,56.17248328432083,0.0,0.0,0.0,1153.7224790625
32433,2019-10-17,147.25,18.170833333333327,80.5121390002245,0.0,0.0,0.0,863.764406375
32433,2019-10-18,0.5416666666666666,16.15,-2.079109065826989,0.0,-0.0,-0.0,849.92577725
32433,2019-10-19,29.58333333333333,20.82083333333333,33.85998234059734,0.0,0.0,0.0,960.1472896875
32433,2019-10-20,275.625,21.141666666666666,130.05655488174415,0.0,0.0,0.0,973.6877736875
32433,2019-10-21,73.70833333333333,22.71666666666667,92.24718406760466,0.0,0.0,0.0,1036.99231271875
32433,2019-10-22,213.75,21.89583333333333,94.96094331529939,0.0,0.0,0.0,986.07513875
32433,2019-10-23,377.08333333333326,15.945833333333333,152.33614098281055,0.0,0.0,0.0,888.2443165625
32433,2019-10-24,59.45833333333334,16.14166666666667,41.74887170183458,0.0,0.0,0.0,877.175087875
32433,2019-10-25,45.95833333333334,22.675,31.47400290326435,0.0,0.0,0.0,1069.9437790625002
32433,2019-10-26,4.916666666666667,24.36666666666667,21.69107145680357,0.0,0.0,0.0,1117.31041396875
32433,2019-10-27,325.5416666666667,19.9125,171.8041216369004,0.0,0.0,0.0,929.8605605
32433,2019-10-28,314.9583333333333,18.629166666666666,116.70601570462223,0.0,0.0,0.0,923.92544134375
32433,2019-10-29,0.25,22.42083333333333,1.8355940509624808,0.0,0.0,0.0,1067.7929235937504
32433,2019-10-30,0.0,23.0375,2.247532911555222,0.0,0.0,0.0,1134.3216125
32433,2019-10-31,28.66666666666667,22.03333333333333,30.18563509385652,0.0,0.0,0.0,1016.2976878125
32433,2019-11-01,379.33333333333326,8.829166666666667,174.58317086334716,0.0,0.0,0.0,896.0282599999998
32433,2019-11-02,337.5833333333333,11.404166666666667,156.34139889004035,0.0,0.0,0.0,920.6442625
32433,2019-11-03,370.91666666666674,11.491666666666667,171.40050212036488,0.0,0.0,0.0,921.78257834375
32433,2019-11-04,66.58333333333333,12.983333333333333,30.617380418926523,0.0,0.0,0.0,902.2357440625
32433,2019-11-05,89.70833333333331,19.495833333333326,37.29194376816339,0.0,0.0,0.0,944.368874375
32433,2019-11-06,242.0,19.845833333333328,115.08840110353688,0.0,0.0,0.0,966.9968554375
32433,2019-11-07,55.33333333333334,20.758333333333333,21.99187731555677,0.0,0.0,0.0,1015.8299180625
32433,2019-11-08,14.375,17.999999999999996,1.100598906532671,0.0,0.0,0.0,925.286304375
32433,2019-11-09,346.70833333333326,11.829166666666666,162.77233224758766,0.0,0.0,0.0,918.3909471875
32433,2019-11-10,353.04166666666674,11.862499999999995,163.59917997095454,0.0,0.0,0.0,920.649630875
32433,2019-11-11,194.91666666666663,14.775,90.57484324487847,0.0,0.0,0.0,875.9747753125001
32433,2019-11-12,104.91666666666669,13.141666666666673,20.981429892908203,0.0,0.0,0.0,861.1069005
32433,2019-11-13,374.125,3.7083333333333335,163.89855400125612,0.0,0.0,0.0,938.8532696875
32433,2019-11-14,5.041666666666667,7.337500000000001,-6.474477764919316,0.0,-0.0,-0.0,958.85016609375
32433,2019-11-15,13.416666666666664,9.308333333333335,7.1105207756257585,0.0,0.0,0.0,883.98797640625
32433,2019-11-16,328.5833333333333,10.320833333333336,143.4556899601502,0.0,0.0,0.0,905.79864240625
32433,2019-11-17,288.25,11.83333333333333,138.87463888335384,0.0,0.0,0.0,909.54695
32433,2019-11-18,265.6666666666667,12.187499999999995,131.41982145758482,0.0,0.0,0.0,877.726187625
32433,2019-11-19,306.6666666666667,11.641666666666666,146.0734360701935,0.0,0.0,0.0,886.9756974375
32433,2019-11-20,313.4166666666667,12.991666666666665,136.6310776878845,0.0,0.0,0.0,896.5567244375002
32433,2019-11-21,270.7916666666667,12.966666666666667,145.21464959677473,0.0,0.0,0.0,905.34128890625
32433,2019-11-22,127.08333333333331,15.495833333333335,58.26418664306476,0.0,0.0,0.0,905.366107625
