lat,long,Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,date_time
24.57,-81.78,2019,1,27,45.0,1.9166666666666667,21.025000000000002,0.030000000000000016,6.758333333333334,88.28791666666667,23.095833333333335,1010.75,2019-01-27
24.57,-81.78,2019,1,28,75.70833333333333,137.625,15.3375,0.040000000000000015,8.216666666666669,86.39333333333333,17.658333333333335,1013.75,2019-01-28
24.57,-81.78,2019,1,29,28.708333333333332,374.7083333333333,11.770833333333334,0.030000000000000016,2.8249999999999997,72.84875000000001,16.829166666666666,1017.0833333333334,2019-01-29
24.57,-81.78,2019,1,30,78.20833333333333,63.166666666666664,14.812500000000002,0.040000000000000015,1.2166666666666666,68.71291666666666,20.90416666666667,1017.6666666666666,2019-01-30
24.57,-81.78,2019,1,31,70.375,149.5,18.262500000000003,0.030000000000000016,4.179166666666666,85.28416666666666,20.837500000000002,1020.6666666666666,2019-01-31
24.57,-81.78,2019,2,1,39.166666666666664,314.2916666666667,19.841666666666665,0.030000000000000016,4.387500000000001,84.12416666666664,22.662499999999994,1019.9166666666666,2019-02-01
24.57,-81.78,2019,2,2,32.708333333333336,337.375,21.40416666666667,0.030000000000000016,4.2250000000000005,89.08458333333334,23.29583333333333,1018.5,2019-02-02
24.57,-81.78,2019,2,3,29.25,356.5833333333333,21.129166666666674,0.030000000000000016,2.0916666666666672,88.33250000000002,23.170833333333334,1016.2083333333334,2019-02-03
24.57,-81.78,2019,2,4,67.95833333333333,113.16666666666667,19.925,0.030000000000000016,2.8708333333333336,87.78250000000001,22.05,1016.4166666666666,2019-02-04
24.57,-81.78,2019,2,5,54.791666666666664,235.04166666666666,19.40416666666667,0.030000000000000016,2.9499999999999993,85.75124999999998,21.90833333333333,1017.625,2019-02-05
24.57,-81.78,2019,2,6,31.375,361.875,19.55,0.030000000000000016,4.175000000000001,81.45125,22.91666666666666,1019.125,2019-02-06
24.57,-81.78,2019,2,7,57.541666666666664,280.375,19.125000000000007,0.030000000000000016,5.045833333333333,78.10916666666668,23.154166666666665,1019.3333333333334,2019-02-07
24.57,-81.78,2019,2,8,36.583333333333336,326.7083333333333,19.39583333333334,0.040000000000000015,4.008333333333334,78.0325,23.437500000000004,1020.4166666666666,2019-02-08
24.57,-81.78,2019,2,9,50.833333333333336,246.58333333333334,19.854166666666668,0.040000000000000015,5.304166666666668,80.82458333333332,23.34166666666667,1022.3333333333334,2019-02-09
24.57,-81.78,2019,2,10,57.166666666666664,245.125,20.44166666666667,0.040000000000000015,6.612500000000001,81.49916666666667,23.8,1021.875,2019-02-10
24.57,-81.78,2019,2,11,76.25,155.83333333333334,21.450000000000003,0.040000000000000015,5.7250000000000005,84.75250000000001,24.179166666666664,1018.9583333333334,2019-02-11
24.57,-81.78,2019,2,12,42.625,297.125,22.662499999999994,0.040000000000000015,5.266666666666667,87.99375000000003,24.787499999999998,1016.9166666666666,2019-02-12
24.57,-81.78,2019,2,13,47.375,3.5833333333333335,21.783333333333335,0.040000000000000015,4.4875,92.42708333333331,23.099999999999998,1015.875,2019-02-13
24.57,-81.78,2019,2,14,36.125,357.0833333333333,18.333333333333332,0.05000000000000002,6.6375,84.91916666666667,21.01666666666667,1016.2916666666666,2019-02-14
24.57,-81.78,2019,2,15,40.041666666666664,349.4583333333333,18.50416666666667,0.05000000000000002,2.4041666666666663,77.59041666666666,22.616666666666664,1015.1666666666666,2019-02-15
24.57,-81.78,2019,2,16,35.125,350.0833333333333,19.4875,0.040000000000000015,2.0291666666666663,76.28625000000001,23.92083333333333,1013.4166666666666,2019-02-16
24.57,-81.78,2019,2,17,35.916666666666664,352.2916666666667,21.6875,0.040000000000000015,3.5083333333333333,83.29583333333333,24.737500000000008,1014.0833333333334,2019-02-17
24.57,-81.78,2019,2,18,43.75,329.9583333333333,23.575,0.040000000000000015,4.1000000000000005,91.15416666666668,25.133333333333336,1017.0833333333334,2019-02-18
24.57,-81.78,2019,2,19,41.625,338.75,22.924999999999997,0.040000000000000015,5.654166666666668,87.15291666666667,25.233333333333334,1019.7083333333334,2019-02-19
24.57,-81.78,2019,2,20,57.5,229.125,22.512500000000003,0.040000000000000015,6.8166666666666655,84.51708333333333,25.333333333333332,1017.625,2019-02-20
24.57,-81.78,2019,2,21,39.833333333333336,345.0,22.76666666666667,0.040000000000000015,5.983333333333332,85.61416666666666,25.358333333333334,1017.625,2019-02-21
24.57,-81.78,2019,2,22,41.166666666666664,344.4583333333333,22.870833333333334,0.040000000000000015,5.020833333333334,85.70666666666669,25.445833333333336,1018.9583333333334,2019-02-22
24.57,-81.78,2019,2,23,56.458333333333336,295.4583333333333,23.087499999999995,0.040000000000000015,5.737500000000001,86.49416666666666,25.50000000000001,1018.7916666666666,2019-02-23
24.57,-81.78,2019,2,24,38.416666666666664,362.6666666666667,23.270833333333332,0.05000000000000002,4.312500000000001,86.42250000000001,25.720833333333328,1018.625,2019-02-24
24.57,-81.78,2019,2,25,51.708333333333336,297.625,22.879166666666674,0.05000000000000002,3.2125000000000004,85.91166666666668,25.420833333333334,1020.5,2019-02-25
24.57,-81.78,2019,2,26,59.375,261.2083333333333,22.104166666666668,0.040000000000000015,5.308333333333334,82.44166666666666,25.31666666666666,1022.0833333333334,2019-02-26
24.57,-81.78,2019,2,27,61.833333333333336,291.2083333333333,21.437500000000004,0.040000000000000015,3.3333333333333335,78.98708333333333,25.349999999999998,1019.3333333333334,2019-02-27
24.57,-81.78,2019,2,28,34.875,376.25,21.020833333333336,0.040000000000000015,2.6249999999999996,79.92250000000003,24.733333333333334,1017.9166666666666,2019-02-28
24.57,-81.78,2019,3,1,32.625,385.2916666666667,20.1375,0.040000000000000015,2.650000000000001,75.87583333333333,24.708333333333343,1018.5833333333334,2019-03-01
24.57,-81.78,2019,3,2,71.125,283.1666666666667,21.49166666666667,0.040000000000000015,2.7624999999999997,79.39083333333333,25.325000000000006,1018.6666666666666,2019-03-02
24.57,-81.78,2019,3,3,38.5,367.4166666666667,21.76666666666667,0.040000000000000015,2.9125,81.22291666666666,25.23333333333333,1016.625,2019-03-03
24.57,-81.78,2019,3,4,42.0,352.8333333333333,21.108333333333334,0.05000000000000002,2.2625000000000006,75.91333333333334,25.691666666666666,1015.4583333333334,2019-03-04
24.57,-81.78,2019,3,5,86.95833333333333,82.70833333333333,22.412499999999994,0.040000000000000015,3.0208333333333335,83.52541666666666,25.425,1016.7083333333334,2019-03-05
24.57,-81.78,2019,3,6,35.5,395.2916666666667,16.483333333333338,0.040000000000000015,8.0875,76.51875,20.904166666666665,1022.4166666666666,2019-03-06
24.57,-81.78,2019,3,7,41.958333333333336,373.1666666666667,15.891666666666667,0.040000000000000015,5.8125,69.10291666666667,21.895833333333332,1022.9166666666666,2019-03-07
24.57,-81.78,2019,3,8,65.0,299.0,17.858333333333334,0.05000000000000002,5.270833333333333,69.53124999999999,23.770833333333332,1020.5833333333334,2019-03-08
24.57,-81.78,2019,3,9,50.5,353.4583333333333,19.558333333333334,0.040000000000000015,5.179166666666667,73.2975,24.666666666666675,1017.75,2019-03-09
24.57,-81.78,2019,3,10,46.25,360.25,22.41666666666667,0.040000000000000015,4.887499999999999,84.78875000000001,25.162499999999994,1019.125,2019-03-10
24.57,-81.78,2019,3,11,46.25,355.0416666666667,22.5125,0.040000000000000015,4.574999999999999,85.09458333333332,25.191666666666663,1020.5416666666666,2019-03-11
24.57,-81.78,2019,3,12,41.708333333333336,362.25,22.470833333333335,0.040000000000000015,2.8749999999999996,86.22541666666666,24.941666666666663,1019.5416666666666,2019-03-12
24.57,-81.78,2019,3,13,100.79166666666667,192.04166666666666,22.212500000000002,0.05000000000000002,5.195833333333334,84.5425,24.999999999999996,1017.7916666666666,2019-03-13
24.57,-81.78,2019,3,14,84.875,237.16666666666666,22.09166666666667,0.05000000000000002,6.495833333333334,83.64708333333333,25.049999999999997,1017.5,2019-03-14
24.57,-81.78,2019,3,15,66.33333333333333,241.16666666666666,22.395833333333332,0.040000000000000015,5.541666666666667,83.14166666666667,25.479166666666668,1018.2083333333334,2019-03-15
24.57,-81.78,2019,3,16,40.958333333333336,371.7083333333333,21.53333333333333,0.040000000000000015,4.191666666666667,79.24583333333334,25.400000000000002,1018.625,2019-03-16
24.57,-81.78,2019,3,17,109.0,177.20833333333334,21.029166666666665,0.040000000000000015,2.766666666666666,78.56875,25.037499999999998,1017.375,2019-03-17
24.57,-81.78,2019,3,18,115.70833333333333,57.75,21.791666666666668,0.040000000000000015,4.283333333333333,85.15291666666668,24.46666666666667,1016.2083333333334,2019-03-18
24.57,-81.78,2019,3,19,84.33333333333333,14.208333333333334,21.504166666666666,0.040000000000000015,6.320833333333333,87.78625000000001,23.654166666666665,1015.125,2019-03-19
24.57,-81.78,2019,3,20,62.833333333333336,307.2083333333333,20.145833333333332,0.040000000000000015,6.362500000000001,87.71583333333332,22.287500000000005,1014.8333333333334,2019-03-20
24.57,-81.78,2019,3,21,69.83333333333333,320.4166666666667,19.412499999999998,0.040000000000000015,5.441666666666666,83.02208333333336,22.45,1015.625,2019-03-21
24.57,-81.78,2019,3,22,43.125,395.7083333333333,15.575000000000001,0.040000000000000015,6.24166666666667,68.61958333333332,21.604166666666668,1018.2083333333334,2019-03-22
24.57,-81.78,2019,3,23,48.875,363.0416666666667,14.558333333333335,0.040000000000000015,3.983333333333333,63.49208333333335,21.787499999999998,1020.2916666666666,2019-03-23
24.57,-81.78,2019,3,24,99.25,76.83333333333333,18.962500000000006,0.040000000000000015,5.625,74.61458333333333,23.75833333333333,1020.7916666666666,2019-03-24
24.57,-81.78,2019,3,25,44.291666666666664,367.4166666666667,20.9125,0.05000000000000002,4.033333333333334,81.22208333333334,24.337500000000006,1018.25,2019-03-25
24.57,-81.78,2019,3,26,40.333333333333336,384.0416666666667,20.77916666666667,0.05000000000000002,2.5583333333333336,81.29708333333333,24.200000000000003,1016.1666666666666,2019-03-26
24.57,-81.78,2019,3,27,47.291666666666664,369.4166666666667,18.75833333333333,0.05000000000000002,6.145833333333333,76.92875000000001,23.05416666666667,1016.6666666666666,2019-03-27
24.57,-81.78,2019,3,28,57.833333333333336,312.2083333333333,18.220833333333335,0.05000000000000002,7.404166666666666,77.24333333333333,22.487500000000008,1019.0,2019-03-28
24.57,-81.78,2019,3,29,50.125,341.875,18.537499999999998,0.05000000000000002,6.195833333333333,74.99416666666666,23.241666666666674,1019.0416666666666,2019-03-29
24.57,-81.78,2019,3,30,38.375,405.25,18.079166666666662,0.05000000000000002,4.491666666666666,70.02458333333335,23.900000000000006,1017.0833333333334,2019-03-30
24.57,-81.78,2019,3,31,38.166666666666664,412.9166666666667,17.799999999999997,0.06000000000000003,2.483333333333333,67.99458333333334,24.09166666666667,1016.5833333333334,2019-03-31
24.57,-81.78,2019,4,1,52.375,367.1666666666667,18.61666666666667,0.06000000000000003,2.3833333333333337,69.89791666666667,24.495833333333337,1016.875,2019-04-01
24.57,-81.78,2019,4,2,52.791666666666664,354.8333333333333,21.754166666666666,0.05000000000000002,2.416666666666667,81.49416666666666,25.162500000000005,1017.75,2019-04-02
24.57,-81.78,2019,4,3,84.5,274.7083333333333,21.962500000000002,0.05000000000000002,4.333333333333333,84.14041666666667,24.82083333333334,1020.6666666666666,2019-04-03
24.57,-81.78,2019,4,4,72.95833333333333,292.875,22.65416666666667,0.05000000000000002,5.291666666666666,86.7075,25.037499999999998,1021.125,2019-04-04
24.57,-81.78,2019,4,5,138.33333333333334,131.91666666666666,22.29583333333333,0.05000000000000002,5.641666666666668,82.12625,25.579166666666662,1018.7083333333334,2019-04-05
24.57,-81.78,2019,4,6,75.70833333333333,311.0833333333333,23.01666666666667,0.05000000000000002,5.283333333333334,85.30458333333335,25.67083333333333,1018.5416666666666,2019-04-06
24.57,-81.78,2019,4,7,99.08333333333333,251.75,23.34583333333333,0.05000000000000002,6.487500000000001,85.50625000000002,25.97500000000001,1018.8333333333334,2019-04-07
24.57,-81.78,2019,4,8,118.16666666666667,207.33333333333334,22.820833333333326,0.05000000000000002,6.3625,82.40958333333334,26.062500000000004,1016.9583333333334,2019-04-08
24.57,-81.78,2019,4,9,93.75,24.416666666666668,23.308333333333337,0.07000000000000005,5.070833333333334,86.27625,25.787499999999994,1013.5416666666666,2019-04-09
24.57,-81.78,2019,4,10,77.45833333333333,303.25,21.275,0.07000000000000005,4.4875,80.47791666666667,24.908333333333335,1010.75,2019-04-10
24.57,-81.78,2019,4,11,59.166666666666664,370.3333333333333,20.01666666666667,0.07000000000000005,2.0958333333333337,73.32541666666667,25.141666666666666,1011.3333333333334,2019-04-11
24.57,-81.78,2019,4,12,75.125,290.125,22.525000000000002,0.07000000000000005,5.179166666666667,79.96458333333332,26.283333333333335,1013.5416666666666,2019-04-12
24.57,-81.78,2019,4,13,60.958333333333336,336.8333333333333,23.829166666666666,0.07000000000000005,6.333333333333333,86.10583333333334,26.341666666666672,1014.5416666666666,2019-04-13
24.57,-81.78,2019,4,14,57.208333333333336,348.0,24.345833333333328,0.07000000000000005,5.854166666666668,87.18333333333334,26.662499999999998,1013.4166666666666,2019-04-14
24.57,-81.78,2019,4,15,79.58333333333333,301.9583333333333,24.062500000000004,0.07000000000000005,4.391666666666667,88.68791666666668,26.083333333333332,1015.4583333333334,2019-04-15
24.57,-81.78,2019,4,16,48.083333333333336,405.6666666666667,20.112499999999997,0.07000000000000005,4.483333333333335,71.83166666666666,25.599999999999994,1018.375,2019-04-16
24.57,-81.78,2019,4,17,60.708333333333336,381.2916666666667,20.46666666666667,0.07000000000000005,5.120833333333333,74.68791666666668,25.29583333333333,1017.4583333333334,2019-04-17
24.57,-81.78,2019,4,18,52.083333333333336,374.9166666666667,22.283333333333335,0.06000000000000003,5.895833333333333,78.82625000000002,26.266666666666662,1014.3333333333334,2019-04-18
24.57,-81.78,2019,4,19,60.791666666666664,316.7916666666667,24.145833333333332,0.06000000000000003,6.633333333333334,85.32541666666668,26.829166666666676,1012.375,2019-04-19
24.57,-81.78,2019,4,20,86.625,270.1666666666667,19.679166666666667,0.06000000000000003,5.991666666666666,73.95416666666667,24.750000000000004,1014.9583333333334,2019-04-20
24.57,-81.78,2019,4,21,56.333333333333336,400.6666666666667,15.879166666666665,0.06000000000000003,3.595833333333333,62.80166666666668,23.39583333333333,1019.0,2019-04-21
24.57,-81.78,2019,4,22,60.583333333333336,376.625,17.158333333333335,0.06000000000000003,3.4749999999999996,65.4175,24.04583333333333,1019.4166666666666,2019-04-22
24.57,-81.78,2019,4,23,61.5,384.9166666666667,18.15833333333333,0.06000000000000003,4.583333333333333,67.54,24.5625,1018.0833333333334,2019-04-23
24.57,-81.78,2019,4,24,102.33333333333333,284.1666666666667,19.2125,0.06000000000000003,3.9125,71.11833333333334,24.80416666666667,1016.2916666666666,2019-04-24
24.57,-81.78,2019,4,25,73.45833333333333,331.2083333333333,20.733333333333338,0.06000000000000003,4.258333333333335,74.68041666666669,25.5625,1014.7083333333334,2019-04-25
24.57,-81.78,2019,4,26,91.125,285.9583333333333,23.150000000000002,0.06000000000000003,4.6916666666666655,83.52541666666669,26.170833333333338,1014.2916666666666,2019-04-26
24.57,-81.78,2019,4,27,59.166666666666664,364.5,21.2625,0.06000000000000003,3.8375,79.44,25.166666666666668,1014.7083333333334,2019-04-27
24.57,-81.78,2019,4,28,95.83333333333333,266.875,21.633333333333336,0.06000000000000003,2.5624999999999996,76.89583333333333,26.02916666666668,1015.7083333333334,2019-04-28
24.57,-81.78,2019,4,29,60.625,368.1666666666667,22.508333333333336,0.06000000000000003,4.441666666666666,79.76333333333335,26.300000000000008,1017.4583333333334,2019-04-29
24.57,-81.78,2019,4,30,57.875,362.25,22.15416666666667,0.06000000000000003,6.875,77.29208333333334,26.462500000000006,1018.7916666666666,2019-04-30
24.57,-81.78,2019,5,1,81.04166666666667,283.2083333333333,22.091666666666672,0.06000000000000003,7.154166666666666,78.18749999999999,26.191666666666674,1018.0416666666666,2019-05-01
24.57,-81.78,2019,5,2,71.95833333333333,346.5833333333333,23.09583333333333,0.06000000000000003,3.9625,82.47250000000001,26.3125,1016.2916666666666,2019-05-02
24.57,-81.78,2019,5,3,99.95833333333333,234.5,24.254166666666674,0.06000000000000003,4.691666666666666,85.11291666666668,26.966666666666672,1015.2916666666666,2019-05-03
24.57,-81.78,2019,5,4,75.95833333333333,334.125,24.783333333333335,0.06000000000000003,4.745833333333334,87.82916666666667,26.98333333333333,1014.375,2019-05-04
24.57,-81.78,2019,5,5,73.375,336.0833333333333,25.083333333333343,0.06000000000000003,3.9250000000000007,87.45541666666668,27.3625,1013.2083333333334,2019-05-05
24.57,-81.78,2019,5,6,103.91666666666667,265.0,24.462499999999995,0.06000000000000003,3.0583333333333336,83.25791666666665,27.570833333333336,1015.0,2019-05-06
24.57,-81.78,2019,5,7,115.66666666666667,208.95833333333334,24.529166666666665,0.06000000000000003,2.9250000000000003,83.99458333333332,27.47916666666667,1015.75,2019-05-07
24.57,-81.78,2019,5,8,74.16666666666667,333.0833333333333,24.066666666666663,0.06000000000000003,3.9083333333333345,81.01375,27.620833333333334,1014.625,2019-05-08
24.57,-81.78,2019,5,9,58.666666666666664,371.1666666666667,24.270833333333332,0.06000000000000003,4.783333333333332,82.19708333333334,27.579166666666666,1013.9166666666666,2019-05-09
24.57,-81.78,2019,5,10,54.791666666666664,373.9583333333333,24.099999999999998,0.06000000000000003,4.570833333333334,81.09375,27.64583333333333,1014.3333333333334,2019-05-10
24.57,-81.78,2019,5,11,51.0,376.0833333333333,24.141666666666666,0.06000000000000003,4.991666666666667,81.6875,27.562500000000004,1014.1666666666666,2019-05-11
24.57,-81.78,2019,5,12,65.25,298.75,24.379166666666663,0.06000000000000003,4.204166666666667,82.23750000000001,27.700000000000006,1013.3333333333334,2019-05-12
24.57,-81.78,2019,5,13,53.041666666666664,383.9166666666667,24.695833333333336,0.06000000000000003,4.020833333333333,82.37083333333335,27.987499999999997,1013.375,2019-05-13
24.57,-81.78,2019,5,14,90.75,282.0416666666667,24.879166666666663,0.06000000000000003,2.6958333333333333,83.30624999999999,27.983333333333338,1014.125,2019-05-14
24.57,-81.78,2019,5,15,117.875,160.625,23.845833333333342,0.07000000000000005,1.570833333333333,79.64083333333333,27.695833333333336,1013.8333333333334,2019-05-15
24.57,-81.78,2019,5,16,80.5,201.04166666666666,23.82083333333333,0.06000000000000003,2.7291666666666674,82.24249999999999,27.129166666666663,1014.2916666666666,2019-05-16
24.57,-81.78,2019,5,17,91.125,287.75,23.6875,0.07000000000000005,5.5,80.63000000000001,27.33333333333333,1014.5,2019-05-17
24.57,-81.78,2019,5,18,84.16666666666667,318.7083333333333,24.058333333333337,0.06000000000000003,5.0125,82.41958333333334,27.33333333333333,1014.3333333333334,2019-05-18
24.57,-81.78,2019,5,19,58.041666666666664,379.125,23.779166666666672,0.06000000000000003,4.3291666666666675,79.35416666666667,27.683333333333334,1014.5833333333334,2019-05-19
24.57,-81.78,2019,5,20,49.333333333333336,393.3333333333333,22.945833333333336,0.06000000000000003,3.179166666666666,76.00291666666665,27.575,1015.0416666666666,2019-05-20
24.57,-81.78,2019,5,21,59.541666666666664,384.9583333333333,23.016666666666676,0.06000000000000003,3.2624999999999993,75.99625,27.64166666666667,1013.875,2019-05-21
24.57,-81.78,2019,5,22,67.66666666666667,371.9583333333333,23.504166666666674,0.06000000000000003,5.062500000000001,77.44541666666667,27.837499999999995,1015.625,2019-05-22
24.57,-81.78,2019,5,23,66.29166666666667,353.625,23.179166666666664,0.07000000000000005,6.941666666666667,76.5725,27.67083333333333,1017.625,2019-05-23
24.57,-81.78,2019,5,24,88.20833333333333,321.8333333333333,22.429166666666664,0.07000000000000005,6.616666666666667,75.24083333333334,27.21249999999999,1017.0,2019-05-24
24.57,-81.78,2019,5,25,74.5,348.5833333333333,21.845833333333335,0.06000000000000003,6.479166666666667,73.29375,27.03333333333333,1017.0,2019-05-25
24.57,-81.78,2019,5,26,57.166666666666664,390.0,22.858333333333334,0.06000000000000003,6.870833333333333,77.80666666666667,27.058333333333334,1017.625,2019-05-26
24.57,-81.78,2019,5,27,67.20833333333333,370.0416666666667,23.44583333333333,0.06000000000000003,5.991666666666666,78.87625000000001,27.445833333333336,1016.3333333333334,2019-05-27
24.57,-81.78,2019,5,28,56.458333333333336,403.0416666666667,21.758333333333336,0.06000000000000003,5.195833333333333,74.63666666666668,26.662499999999998,1014.25,2019-05-28
24.57,-81.78,2019,5,29,83.08333333333333,326.0416666666667,24.2,0.06000000000000003,5.958333333333332,84.02958333333333,27.145833333333332,1013.375,2019-05-29
24.57,-81.78,2019,5,30,54.208333333333336,388.0416666666667,25.120833333333334,0.05000000000000002,6.308333333333334,85.84666666666665,27.712500000000002,1013.75,2019-05-30
24.57,-81.78,2019,5,31,57.083333333333336,379.2083333333333,25.274999999999995,0.05000000000000002,5.2375,85.01374999999999,28.045833333333334,1013.7916666666666,2019-05-31
24.57,-81.78,2019,6,1,49.083333333333336,401.9583333333333,25.112499999999997,0.05000000000000002,4.404166666666666,84.15958333333333,28.058333333333334,1013.2083333333334,2019-06-01
24.57,-81.78,2019,6,2,69.66666666666667,349.9166666666667,25.024999999999995,0.05000000000000002,3.266666666666667,82.94999999999997,28.200000000000003,1012.6666666666666,2019-06-02
24.57,-81.78,2019,6,3,53.25,390.4583333333333,24.775000000000006,0.05000000000000002,2.3166666666666673,79.61541666666666,28.683333333333337,1014.1666666666666,2019-06-03
24.57,-81.78,2019,6,4,57.375,373.5833333333333,24.38333333333333,0.040000000000000015,2.045833333333333,77.76083333333334,28.662499999999998,1015.875,2019-06-04
24.57,-81.78,2019,6,5,79.16666666666667,322.75,24.88333333333334,0.05000000000000002,3.929166666666667,80.57333333333334,28.558333333333337,1015.5833333333334,2019-06-05
24.57,-81.78,2019,6,6,59.083333333333336,365.7916666666667,24.70833333333333,0.05000000000000002,3.508333333333333,79.28625000000001,28.66249999999999,1013.7916666666666,2019-06-06
24.57,-81.78,2019,6,7,69.20833333333333,347.75,25.16666666666667,0.05000000000000002,3.9166666666666674,80.4525,28.88333333333334,1012.5,2019-06-07
24.57,-81.78,2019,6,8,63.666666666666664,356.4583333333333,25.40833333333333,0.030000000000000016,2.858333333333334,79.62041666666667,29.325000000000006,1012.7916666666666,2019-06-08
24.57,-81.78,2019,6,9,102.0,287.0833333333333,25.72916666666667,0.030000000000000016,3.6875,81.7695833333333,29.17916666666667,1014.4166666666666,2019-06-09
24.57,-81.78,2019,6,10,120.20833333333333,179.25,25.3,0.030000000000000016,3.2625000000000006,81.47083333333335,28.8,1015.375,2019-06-10
24.57,-81.78,2019,6,11,64.125,355.4583333333333,24.420833333333338,0.030000000000000016,2.7083333333333326,76.25291666666668,29.029166666666665,1015.7083333333334,2019-06-11
24.57,-81.78,2019,6,12,56.041666666666664,370.0,24.75833333333333,0.030000000000000016,3.095833333333333,77.45083333333334,29.11666666666666,1015.4166666666666,2019-06-12
24.57,-81.78,2019,6,13,98.83333333333333,269.7083333333333,25.025000000000002,0.030000000000000016,2.8499999999999996,79.54500000000002,28.920833333333334,1016.4583333333334,2019-06-13
24.57,-81.78,2019,6,14,98.08333333333333,89.54166666666667,24.904166666666665,0.030000000000000016,2.6583333333333328,79.77166666666668,28.75833333333333,1017.375,2019-06-14
24.57,-81.78,2019,6,15,90.625,181.54166666666666,25.47500000000001,0.030000000000000016,3.3000000000000007,83.14125000000001,28.63333333333333,1016.9583333333334,2019-06-15
24.57,-81.78,2019,6,16,114.91666666666667,54.458333333333336,25.099999999999998,0.030000000000000016,4.5125,83.72291666666665,28.1125,1015.5833333333334,2019-06-16
24.57,-81.78,2019,6,17,111.20833333333333,92.375,25.237500000000008,0.030000000000000016,4.812500000000001,83.98250000000002,28.200000000000006,1015.875,2019-06-17
24.57,-81.78,2019,6,18,149.54166666666666,103.04166666666667,25.55,0.030000000000000016,5.170833333333333,85.18583333333335,28.27916666666667,1017.0,2019-06-18
24.57,-81.78,2019,6,19,135.91666666666666,196.625,25.90416666666667,0.030000000000000016,3.85,84.11458333333334,28.875,1016.375,2019-06-19
24.57,-81.78,2019,6,20,73.08333333333333,342.25,25.77916666666667,0.030000000000000016,3.608333333333333,81.85833333333333,29.208333333333325,1016.125,2019-06-20
24.57,-81.78,2019,6,21,54.666666666666664,390.125,25.700000000000003,0.040000000000000015,3.9958333333333336,81.92875,29.116666666666678,1017.7083333333334,2019-06-21
24.57,-81.78,2019,6,22,139.33333333333334,184.54166666666666,26.091666666666665,0.040000000000000015,3.8583333333333325,83.85583333333334,29.11250000000001,1018.5833333333334,2019-06-22
24.57,-81.78,2019,6,23,114.16666666666667,246.41666666666666,25.29166666666667,0.040000000000000015,2.758333333333333,78.29666666666668,29.520833333333343,1017.9166666666666,2019-06-23
24.57,-81.78,2019,6,24,62.833333333333336,366.9166666666667,24.61666666666666,0.030000000000000016,3.016666666666667,74.74833333333333,29.575000000000014,1016.4583333333334,2019-06-24
24.57,-81.78,2019,6,25,67.83333333333333,343.1666666666667,25.066666666666666,0.030000000000000016,2.5833333333333335,76.86916666666667,29.549999999999997,1016.75,2019-06-25
24.57,-81.78,2019,6,26,72.33333333333333,295.9166666666667,25.00833333333333,0.040000000000000015,2.891666666666667,75.84166666666665,29.745833333333337,1017.4583333333334,2019-06-26
24.57,-81.78,2019,6,27,93.58333333333333,242.08333333333334,25.295833333333338,0.05000000000000002,3.9000000000000004,77.34791666666668,29.712500000000002,1017.1666666666666,2019-06-27
24.57,-81.78,2019,6,28,87.91666666666667,299.7916666666667,25.087499999999995,0.05000000000000002,4.579166666666666,76.65666666666665,29.641666666666662,1016.625,2019-06-28
24.57,-81.78,2019,6,29,66.08333333333333,338.25,26.079166666666666,0.040000000000000015,5.800000000000001,82.9625,29.287500000000005,1016.625,2019-06-29
24.57,-81.78,2019,6,30,56.75,349.75,25.587500000000006,0.05000000000000002,3.2208333333333345,81.80083333333333,29.04166666666666,1017.0833333333334,2019-06-30
24.57,-81.78,2019,7,1,80.66666666666667,325.6666666666667,24.645833333333332,0.05000000000000002,2.0208333333333335,74.87166666666667,29.59166666666667,1017.1666666666666,2019-07-01
24.57,-81.78,2019,7,2,58.875,369.7916666666667,25.224999999999994,0.05000000000000002,3.308333333333333,74.97875,30.162499999999998,1016.1666666666666,2019-07-02
24.57,-81.78,2019,7,3,131.0,179.29166666666666,26.037500000000005,0.05000000000000002,3.5333333333333337,79.13333333333335,30.054166666666664,1014.375,2019-07-03
24.57,-81.78,2019,7,4,83.625,310.5833333333333,26.075000000000003,0.05000000000000002,3.1958333333333333,79.46875000000001,30.02083333333333,1014.2083333333334,2019-07-04
24.57,-81.78,2019,7,5,127.16666666666667,216.54166666666666,25.787499999999994,0.05000000000000002,4.387499999999999,78.06208333333333,30.033333333333342,1016.3333333333334,2019-07-05
24.57,-81.78,2019,7,6,137.20833333333334,124.66666666666667,25.983333333333338,0.05000000000000002,4.670833333333333,80.59708333333332,29.691666666666666,1017.0833333333334,2019-07-06
24.57,-81.78,2019,7,7,76.54166666666667,59.083333333333336,25.274999999999995,0.05000000000000002,3.066666666666667,78.13250000000001,29.49583333333334,1016.2083333333334,2019-07-07
24.57,-81.78,2019,7,8,112.91666666666667,44.541666666666664,24.816666666666666,0.05000000000000002,2.670833333333333,78.3725,28.975000000000005,1014.5416666666666,2019-07-08
24.57,-81.78,2019,7,9,125.75,59.375,23.650000000000002,0.05000000000000002,2.0541666666666667,74.19833333333334,28.72083333333333,1015.375,2019-07-09
24.57,-81.78,2019,7,10,109.16666666666667,251.75,24.254166666666666,0.040000000000000015,2.7875,75.95291666666667,28.933333333333334,1015.6666666666666,2019-07-10
24.57,-81.78,2019,7,11,138.5,170.20833333333334,25.187499999999996,0.05000000000000002,5.220833333333332,79.46333333333334,29.125,1015.5,2019-07-11
