Wind Speed,Pressure,is_weekend,day_of_week,Month,month,Relative Humidity,season,DHI,Surface Albedo,Dew Point,Temperature
3.521614583333333,1011.0153356481486,0,4,4,4,71.76006076388887,1,71.49942129629629,0.110167824074074,17.238657407407413,22.990972222222226
3.4914641203703702,1013.3515625,1,5,4,4,62.96724826388888,1,58.11197916666666,0.1102777777777778,14.10405092592592,22.18098958333333
2.4744791666666663,1016.599826388889,1,6,4,4,59.48530960648147,1,69.29340277777774,0.1102777777777778,14.902314814814815,24.046614583333334
3.405092592592593,1019.0778356481484,0,0,4,4,63.02881944444445,1,84.60271990740739,0.1102777777777778,16.15202546296297,24.371498842592587
3.646064814814815,1020.6108217592596,0,1,5,5,61.0040625,1,74.63628472222223,0.1102777777777778,15.630584490740745,24.344675925925923
3.9122685185185184,1021.3301504629628,0,2,5,5,60.54247685185186,1,83.07523148148148,0.1102777777777778,15.323726851851848,24.205555555555552
3.474479166666667,1020.2158564814816,0,3,5,5,62.848440393518494,1,61.20399305555557,0.1102777777777778,16.54088541666667,24.85923032407408
2.7094039351851844,1017.9962384259262,0,4,5,5,66.38437500000002,1,54.77430555555557,0.1102777777777778,17.72268518518519,25.42569444444444
3.1061053240740737,1013.9036458333334,1,5,5,5,74.18329861111111,1,86.22627314814815,0.1114930555555556,19.45133101851852,24.648061342592587
2.470225694444445,1012.6724537037038,1,6,5,5,82.08271701388888,1,125.07465277777776,0.1161111111111111,21.55914351851852,25.02083333333333
3.0069444444444446,1013.5535300925924,0,0,5,5,65.75226273148148,1,53.40827546296297,0.1161111111111111,17.52983217592593,25.538339120370367
2.4866608796296297,1015.4904513888888,0,1,5,5,58.67457754629629,1,73.59664351851852,0.1161111111111111,16.05821759259259,25.56773726851853
2.823958333333333,1017.0460069444443,0,2,5,5,60.0874681712963,1,78.30931712962963,0.1161111111111111,16.32355324074074,25.665104166666666
1.841608796296297,1017.5946180555552,0,3,5,5,62.32124421296299,1,125.9861111111111,0.1161111111111111,16.859780092592597,25.22297453703704
1.1945023148148144,1017.3946759259262,0,4,5,5,61.3069241898148,1,96.5949074074074,0.1161111111111111,17.721788194444443,26.473321759259264
2.0638888888888887,1017.8625578703708,1,5,5,5,67.18270254629627,1,120.72135416666669,0.1161111111111111,18.175839120370377,25.182783564814816
3.212355324074073,1016.1432291666666,1,6,5,5,77.19938368055553,1,99.77170138888891,0.1163425925925925,19.04262152777777,23.516145833333336
3.7210358796296297,1012.3067129629628,0,0,5,5,94.31837673611112,1,69.70109953703702,0.1172222222222221,22.22016782407408,23.205815972222226
3.64291087962963,1012.2777777777782,0,1,5,5,91.18514178240746,1,84.98408564814817,0.1172222222222221,22.72763310185186,24.34496527777777
3.854774305555556,1012.3327546296296,0,2,5,5,88.8730787037037,1,101.61747685185183,0.1172222222222221,22.24450231481481,24.303472222222226
3.477662037037037,1012.9403935185188,0,3,5,5,93.7273148148148,1,120.53587962962966,0.1172222222222221,22.978356481481484,24.0875
1.9139756944444448,1013.6487268518516,0,4,5,5,84.4612355324074,1,81.06828703703702,0.1172222222222221,21.83741319444445,24.807609953703714
2.25708912037037,1015.7910879629632,1,5,5,5,93.22805266203706,1,111.78935185185183,0.1172222222222221,22.892216435185176,24.09623842592593
3.401099537037038,1016.4869791666666,1,6,5,5,95.42274594907406,1,80.74479166666667,0.1172222222222221,22.490075231481487,23.281452546296293
3.490653935185184,1016.4184027777778,0,0,5,5,93.93423900462962,1,105.27806712962966,0.1176851851851851,22.97792245370371,24.05109953703704
3.148524305555556,1016.7080439814812,0,1,5,5,91.42852430555556,1,103.26273148148148,0.1194444444444444,22.818084490740745,24.3958912037037
1.7554976851851845,1017.0390625,0,2,5,5,83.49727141203701,1,64.52430555555557,0.1194444444444444,22.346383101851853,25.59606481481482
1.1992476851851852,1016.6860532407404,0,3,5,5,88.11394386574074,1,90.31597222222224,0.1194444444444444,23.17861689814814,25.370225694444443
2.456018518518518,1014.6562500000005,0,4,5,5,92.11650462962965,1,90.1953125,0.1194444444444444,23.380844907407408,24.812065972222214
3.4989583333333325,1011.999421296296,1,5,5,5,91.47611979166668,1,94.04947916666664,0.1194444444444444,22.262934027777774,23.78952546296296
6.092042824074074,1005.6536458333331,1,6,5,5,94.8601707175926,1,99.41811342592592,0.1194444444444444,24.012528935185173,24.904542824074078
5.582928240740739,1008.4508101851852,0,0,5,5,91.65868344907408,1,150.67968749999997,0.1194444444444444,23.985561342592597,25.49123263888889
3.6013310185185183,1011.9279513888888,0,1,5,5,93.66348958333336,1,154.22858796296296,0.1193287037037036,24.11605902777778,25.235098379629623
2.809259259259259,1013.3885995370372,0,2,5,5,96.00159432870367,1,107.7879050925926,0.1188888888888888,23.851244212962964,24.542795138888888
1.4192997685185187,1014.7366898148148,0,3,5,5,89.47151331018517,1,119.04369212962962,0.1188888888888888,23.69826388888889,25.61727430555556
1.504398148148148,1014.679398148148,0,4,6,6,87.74571759259258,2,126.43431712962963,0.1188888888888888,23.544965277777777,25.8107349537037
2.419502314814815,1013.2427662037036,1,5,6,6,85.49378472222223,2,65.81134259259258,0.1188888888888888,23.59473379629631,26.318923611111103
3.522656250000002,1013.6692708333334,1,6,6,6,91.08377314814815,2,106.01359953703704,0.1188888888888888,24.793923611111108,26.42523148148148
3.4262152777777763,1013.147858796296,0,0,6,6,92.64255497685184,2,86.01475694444444,0.1188888888888888,25.27824074074074,26.610156250000003
2.97867476851852,1011.865162037037,0,1,6,6,87.02880787037036,2,126.96035879629636,0.1188888888888888,24.38200231481481,26.850752314814816
2.3791377314814817,1011.5358796296294,0,2,6,6,89.56548900462963,2,103.87962962962963,0.1191493055555554,23.32581018518518,25.176996527777774
1.610590277777778,1014.820601851852,0,3,6,6,81.30561053240741,2,67.1857638888889,0.1201388888888888,22.13877314814816,25.6654224537037
0.9732349537037038,1017.8810763888888,0,4,6,6,77.29170428240744,2,94.31423611111114,0.1201388888888888,21.604021990740744,25.9822048611111
1.3004340277777775,1017.7650462962962,1,5,6,6,77.71406249999998,2,68.2265625,0.1201388888888888,21.891001157407413,26.252083333333346
1.5925057870370372,1015.7899305555558,1,6,6,6,79.99961516203705,2,59.47916666666666,0.1201388888888888,22.73061342592592,26.60202546296296
1.3518807870370368,1015.3315972222224,0,0,6,6,75.78407407407406,2,76.42737268518519,0.1201388888888888,22.03020833333333,26.80627893518519
0.8299189814814817,1016.1739004629632,0,1,6,6,73.2227777777778,2,106.4525462962963,0.1201388888888888,21.82705439814814,27.180468750000003
0.9547453703703704,1016.9398148148144,0,2,6,6,78.4619068287037,2,96.23958333333331,0.1201388888888888,22.89785879629629,27.104600694444443
1.0627025462962965,1016.4155092592596,0,3,6,6,77.54094618055555,2,112.8648726851852,0.1201388888888888,22.92086226851852,27.325000000000014
1.6550636574074071,1015.834201388889,0,4,6,6,79.62633391203705,2,88.57002314814817,0.1201388888888888,23.49699074074074,27.415827546296292
1.312673611111111,1016.3466435185182,1,5,6,6,77.35047743055557,2,125.64641203703704,0.1201388888888888,23.32994791666667,27.802980324074078
1.744328703703704,1017.6692708333338,1,6,6,6,79.59625868055556,2,79.41869212962963,0.1201388888888888,23.780237268518515,27.92349537037039
1.4744212962962964,1017.194733796296,0,0,6,6,80.92262731481483,2,130.2554976851852,0.1201388888888888,24.118634259259256,27.97028356481481
1.1508391203703705,1014.78125,0,1,6,6,77.91282118055553,2,89.47222222222223,0.1201388888888888,23.81001157407408,28.27008101851851
1.6255208333333329,1012.6548032407408,0,2,6,6,81.64319444444445,2,119.80844907407408,0.1201388888888888,24.57523148148148,28.10031828703703
2.419444444444444,1012.5607638888888,0,3,6,6,83.20344039351849,2,135.82233796296296,0.1201388888888888,24.84612268518518,28.0238425925926
2.620167824074073,1013.4181134259258,0,4,6,6,84.01404224537039,2,95.22251157407408,0.120023148148148,25.0402488425926,28.04256365740741
2.006741898148148,1014.4754050925926,1,5,6,6,80.23324363425925,2,67.62442129629629,0.1195833333333332,24.5929398148148,28.39916087962963
1.5717881944444445,1015.6744791666664,1,6,6,6,81.41918981481484,2,79.99074074074075,0.1195833333333332,24.600723379629624,28.198466435185185
1.817505787037036,1016.7557870370372,0,0,6,6,83.58138888888888,2,74.68373842592592,0.1195833333333332,24.36218171296295,27.543287037037047
1.3917824074074074,1017.2465277777782,0,1,6,6,80.18612557870372,2,107.07581018518518,0.1195833333333332,24.0734375,27.948726851851845
1.4820023148148147,1016.4508101851852,0,2,6,6,79.95964988425926,2,117.10734953703702,0.1195833333333332,24.276128472222226,28.20083912037036
2.0547453703703704,1015.7919560185184,0,3,6,6,84.37148148148147,2,83.73090277777779,0.1195833333333332,25.08570601851852,28.04574652777778
1.909953703703704,1014.6359953703708,0,4,6,6,89.04315682870367,2,90.02662037037037,0.1195833333333332,25.419184027777774,27.435995370370375
2.030642361111112,1015.3043981481482,1,5,6,6,91.18697627314816,2,76.28559027777779,0.1195833333333332,24.896846064814824,26.468634259259264
1.665943287037037,1015.4427083333336,1,6,7,7,84.4099508101852,2,109.69994212962962,0.1195833333333332,24.561660879629624,27.51785300925927
1.0611689814814815,1015.03125,0,0,7,7,79.24089120370367,2,94.29311342592592,0.1195833333333332,24.202980324074066,28.27717013888889
1.7855324074074077,1015.109375,0,1,7,7,84.6462789351852,2,63.779513888888886,0.1195833333333332,24.457349537037032,27.424855324074063
1.612471064814815,1016.0972222222222,0,2,7,7,84.90630497685187,2,93.54108796296292,0.1195833333333332,23.836892361111115,26.715075231481475
1.7777199074074077,1018.0975115740744,0,3,7,7,85.19182002314817,2,75.03385416666666,0.1195833333333332,23.905468749999983,26.710243055555555
0.8250000000000001,1018.1296296296296,0,4,7,7,80.35213831018517,2,143.32291666666669,0.1195833333333332,23.24409722222222,27.01996527777777
1.2194444444444448,1017.6834490740738,1,5,7,7,78.29339699074076,2,122.1400462962963,0.1195833333333332,23.028009259259264,27.24392361111111
1.2625868055555556,1019.0462962962964,1,6,7,7,75.3772482638889,2,137.09924768518522,0.1190625,22.98579282407408,27.913425925925925
1.887355324074074,1019.4730902777778,0,0,7,7,83.03413194444444,2,132.46556712962962,0.1170833333333334,24.139872685185196,27.369762731481487
1.192534722222222,1016.4505208333331,0,1,7,7,81.67262152777776,2,75.08159722222221,0.1170833333333334,24.40957754629629,27.99140625
1.2010127314814814,1015.2167245370372,0,2,7,7,79.24848090277777,2,90.52690972222224,0.1170833333333334,23.78350694444444,27.878501157407417
1.234490740740741,1017.111400462963,0,3,7,7,80.6692216435185,2,97.15972222222224,0.1170833333333334,24.099131944444448,27.903067129629623
1.1097222222222225,1018.063078703704,0,4,7,7,78.42594907407407,2,104.59866898148152,0.1170833333333334,24.38457754629631,28.61041666666667
1.2278356481481485,1016.9997106481484,1,5,7,7,77.38766203703703,2,119.94068287037038,0.1170833333333334,24.322569444444444,28.795949074074077
1.0835069444444452,1015.9713541666672,1,6,7,7,77.52232928240743,2,123.19560185185186,0.1170833333333334,24.390104166666656,28.84991319444443
1.3919270833333333,1016.4728009259262,0,0,7,7,78.81646122685187,2,87.23032407407408,0.1169675925925926,24.638541666666672,28.780121527777776
2.3459490740740736,1016.6484375,0,1,7,7,80.70669270833335,2,134.05931712962962,0.1165277777777777,24.81484375,28.51976273148148
2.5601273148148147,1014.9360532407408,0,2,7,7,85.6905150462963,2,92.82002314814814,0.1165277777777777,25.335474537037037,27.988078703703707
2.416435185185185,1013.642361111111,0,3,7,7,86.49196180555556,2,129.0743634259259,0.1165277777777777,25.396556712962965,27.88414351851852
3.0264756944444446,1013.5303819444443,0,4,7,7,89.97381655092595,2,91.8287037037037,0.1165277777777777,25.69519675925927,27.500810185185177
3.093431712962964,1012.636574074074,1,5,7,7,90.22820023148144,2,136.31336805555554,0.1165277777777777,26.27983217592593,28.05014467592593
4.05384837962963,1010.8070023148148,1,6,7,7,87.6062210648148,2,115.7633101851852,0.1165277777777777,26.3316261574074,28.64586226851852
3.8542534722222217,1008.6776620370372,0,0,7,7,89.47593749999999,2,132.70167824074076,0.1165277777777777,26.03041087962964,27.96559606481482
2.907783564814816,1011.3356481481486,0,1,7,7,85.93141493055555,2,92.91290509259257,0.1164988425925926,24.893171296296305,27.513165509259267
2.989207175925925,1012.7881944444443,0,2,7,7,85.8963917824074,2,115.29166666666669,0.116388888888889,25.331568287037044,27.989728009259263
2.8825231481481493,1014.2974537037036,0,3,7,7,88.23605902777778,2,108.06423611111111,0.116388888888889,25.67317708333332,27.837586805555546
1.477604166666666,1015.33130787037,0,4,7,7,80.13813946759258,2,82.29803240740742,0.116388888888889,24.60494791666668,28.454484953703712
0.7524016203703704,1015.2887731481484,1,5,7,7,76.62456018518516,2,93.98842592592597,0.116388888888889,23.50028935185186,28.15405092592593
1.18509837962963,1014.90625,1,6,7,7,84.96980902777779,2,73.07407407407409,0.116388888888889,24.614612268518503,27.480410879629627
2.6706307870370374,1016.082175925926,0,0,7,7,89.58635416666665,2,99.392650462963,0.116388888888889,24.630815972222223,26.52138310185185
2.111631944444445,1017.0112847222226,0,1,7,7,88.2970283564815,2,120.32262731481478,0.116388888888889,24.62343750000001,26.765914351851848
2.427488425925925,1016.347800925926,0,2,8,8,87.64747685185188,2,121.997974537037,0.1162731481481482,25.02821180555556,27.31232638888889
1.700636574074074,1016.6805555555557,0,3,8,8,88.5887297453704,2,89.17274305555554,0.1158333333333334,25.45729166666668,27.53888888888889
2.228616898148147,1017.509548611111,0,4,8,8,84.1036255787037,2,107.1495949074074,0.1158333333333334,24.50387731481481,27.60112847222223
3.059143518518519,1017.9441550925932,1,5,8,8,84.64758680555552,2,58.84693287037036,0.1158333333333334,24.77358217592592,27.802662037037027
2.5736979166666663,1018.8561921296296,1,6,8,8,86.5265625,2,65.10040509259258,0.1158333333333334,25.088802083333345,27.69563078703703
2.5449652777777785,1017.769675925926,0,0,8,8,83.66466435185184,2,58.02748842592593,0.1158333333333334,24.302025462962963,27.535503472222214
1.990219907407407,1016.554398148148,0,1,8,8,85.76717303240741,2,87.69618055555554,0.1158333333333334,25.036545138888897,27.785445601851865
1.904021990740741,1017.3486689814812,0,2,8,8,82.61239583333334,2,78.13686342592591,0.1158333333333334,24.63240740740741,27.993402777777774
1.7380787037037038,1017.605613425926,0,3,8,8,79.04127025462962,2,86.30555555555556,0.1156886574074073,24.14328703703704,28.18379629629631
2.465046296296296,1015.8532986111107,0,4,8,8,82.7789583333333,2,109.53935185185183,0.1151388888888887,24.80717592592593,28.05451388888889
2.395225694444445,1014.9704861111114,1,5,8,8,87.041796875,2,95.50925925925924,0.1151388888888887,25.37019675925927,27.753472222222214
2.1554687500000003,1016.0789930555552,1,6,8,8,85.22898726851854,2,98.92708333333331,0.1151388888888887,25.00234375,27.790509259259263
2.194704861111112,1016.3943865740742,0,0,8,8,86.47163194444448,2,116.4094328703704,0.1151388888888887,24.70483217592592,27.20755208333334
1.9006365740740727,1016.2057291666666,0,1,8,8,82.4297511574074,2,114.7259837962963,0.1151388888888887,24.166869212962965,27.494010416666665
1.4609953703703702,1017.0214120370368,0,2,8,8,79.92742187500001,2,70.0379050925926,0.1151388888888887,23.879021990740736,27.818344907407404
1.6288194444444446,1018.9351851851852,0,3,8,8,80.16053240740742,2,69.54976851851852,0.1151388888888887,24.175723379629627,28.130960648148147
1.5952546296296302,1019.7089120370374,0,4,8,8,81.66159143518519,2,67.27228009259258,0.115023148148148,24.617766203703702,28.256192129629625
1.1861979166666672,1017.4068287037036,1,5,8,8,77.82067997685186,2,72.37847222222223,0.1145833333333333,23.953327546296283,28.46553819444444
0.8215277777777774,1015.8368055555557,1,6,8,8,80.17449652777778,2,71.2864583333333,0.1145833333333333,24.345630787037035,28.182696759259255
1.2148726851851848,1017.0894097222222,0,0,8,8,79.93503761574074,2,72.33015046296298,0.1145833333333333,24.18428819444444,28.09936342592593
1.0704571759259258,1017.5277777777782,0,1,8,8,80.24934317129632,2,71.88773148148147,0.1145833333333333,24.3636863425926,28.19484953703704
1.622222222222222,1015.759259259259,0,2,8,8,80.53367766203704,2,106.3587962962963,0.1145833333333333,24.61206597222221,28.3224537037037
1.478269675925926,1013.565972222222,0,3,8,8,80.49759837962964,2,78.03848379629628,0.1145833333333333,24.863859953703702,28.62439236111112
1.1019386574074073,1014.1643518518516,0,4,8,8,79.4462818287037,2,68.14612268518518,0.1145833333333333,24.216782407407408,28.251273148148147
1.980729166666667,1017.086226851852,1,5,8,8,87.45964699074078,2,64.74508101851852,0.114380787037037,24.875868055555568,27.28781828703704
2.2278356481481483,1018.1284722222224,1,6,8,8,85.92307002314816,2,71.61226851851853,0.1136111111111111,24.55517939814816,27.29473379629629
2.634780092592592,1017.3353587962964,0,0,8,8,87.8094849537037,2,67.90451388888889,0.1136111111111111,25.003125,27.350202546296288
2.4247974537037043,1017.7476851851848,0,1,8,8,90.00343460648149,2,92.93836805555556,0.1136111111111111,25.20179398148147,27.092708333333334
1.8015625,1018.4079861111112,0,2,8,8,90.60800347222224,2,103.21093749999994,0.1136111111111111,24.33874421296297,26.05882523148149
2.6020254629629638,1016.765625,0,3,8,8,94.0523119212963,2,85.42361111111113,0.1136111111111111,24.82413194444445,25.874016203703704
2.8695891203703705,1015.7835648148152,0,4,8,8,90.59286747685184,2,64.45023148148148,0.1136111111111111,25.041059027777777,26.775173611111104
2.969155092592592,1016.0888310185186,1,5,9,9,89.97657696759258,3,73.11660879629629,0.1136111111111111,25.287586805555552,27.17508680555554
3.458420138888888,1016.3237847222222,1,6,9,9,91.85515625,3,75.94589120370371,0.1133506944444444,25.078645833333336,26.59458912037037
4.949131944444444,1016.1539351851852,0,0,9,9,94.45386863425924,3,104.33564814814817,0.112361111111111,24.77410300925925,25.74811921296296
3.643055555555557,1015.975405092593,0,1,9,9,93.49702256944448,3,99.65798611111111,0.112361111111111,25.53645833333334,26.71984953703705
2.8663773148148146,1016.0037615740742,0,2,9,9,90.37284432870366,3,110.0344328703704,0.112361111111111,25.495601851851852,27.334461805555563
2.84855324074074,1015.1793981481484,0,3,9,9,89.12572337962963,3,81.29108796296298,0.112361111111111,25.01799768518518,27.08637152777777
2.490306712962961,1013.9250578703708,0,4,9,9,88.36044270833334,3,60.71180555555555,0.112361111111111,24.04479166666667,26.2332175925926
1.429311342592592,1012.1935763888888,1,5,9,9,85.31085937500002,3,69.66087962962962,0.112361111111111,23.52430555555556,26.314641203703697
1.0263310185185188,1011.7358217592592,1,6,9,9,83.39,3,77.48784722222221,0.112361111111111,23.62607060185185,26.741840277777783
1.4433738425925924,1013.6241319444443,0,0,9,9,85.58827546296295,3,93.72627314814814,0.1120717592592592,24.512673611111115,27.18289930555555
1.4206307870370374,1014.4667245370368,0,1,9,9,84.4270196759259,3,128.1898148148148,0.1109722222222222,24.463657407407407,27.423032407407412
1.6447337962962958,1013.5827546296296,0,2,9,9,83.99712673611108,3,61.74594907407408,0.1109722222222222,24.848408564814807,27.927748842592592
1.251359953703704,1013.455150462963,0,3,9,9,84.59368634259258,3,55.24913194444444,0.1109722222222222,24.73408564814815,27.68660300925926
1.5362268518518516,1012.0416666666664,0,4,9,9,83.4495341435185,3,65.59548611111111,0.1109722222222222,25.036024305555543,28.17925347222223
2.5917824074074085,1010.0159143518516,1,5,9,9,86.44108506944441,3,53.440393518518526,0.1109722222222222,25.89895833333333,28.43689236111112
2.2882812499999994,1010.23119212963,1,6,9,9,85.05613715277775,3,56.92245370370369,0.1109722222222222,25.727604166666666,28.538802083333337
1.1741319444444442,1013.0017361111112,0,0,9,9,80.14947337962961,3,69.8370949074074,0.1109722222222222,24.89916087962963,28.77222222222221
0.9741030092592596,1012.902488425926,0,1,9,9,80.30359953703702,3,73.8810763888889,0.1107986111111111,24.652604166666663,28.535416666666663
0.9510127314814816,1012.9007523148148,0,2,9,9,78.09968171296295,3,66.28125,0.1101388888888888,24.38776041666665,28.71655092592592
1.8885416666666668,1014.8182870370376,0,3,9,9,83.13497974537036,3,62.58362268518518,0.1101388888888888,24.97589699074074,28.24626736111111
2.733622685185186,1015.9673032407408,0,4,9,9,88.8656221064815,3,63.62644675925927,0.1101388888888888,24.662094907407404,26.725289351851853
2.936631944444444,1014.7887731481484,1,5,9,9,86.87424189814813,3,92.50752314814817,0.1101388888888888,24.24699074074074,26.70413773148149
2.452604166666666,1013.8469328703708,1,6,9,9,89.30641203703703,3,66.11024305555554,0.1101388888888888,24.557378472222226,26.53087384259258
2.520630787037037,1014.9071180555552,0,0,9,9,88.08455729166663,3,45.66637731481482,0.1101388888888888,24.817274305555543,27.080526620370367
2.7418981481481466,1016.4131944444443,0,1,9,9,88.11102719907404,3,55.34519675925926,0.1101388888888888,24.91247106481482,27.160734953703717
1.5163773148148143,1016.1660879629628,0,2,9,9,85.32766203703706,3,54.23668981481483,0.1095023148148148,24.999189814814816,27.82743055555556
1.6523148148148143,1015.2549189814812,0,3,9,9,82.13791956018518,3,49.28385416666666,0.1070833333333333,24.14681712962963,27.69293981481482
1.6942418981481484,1016.4458912037044,0,4,9,9,84.44155960648148,3,48.22222222222222,0.1070833333333333,24.735069444444434,27.75034722222222
2.5265335648148164,1016.8663194444442,1,5,9,9,88.17958043981481,3,41.81105324074074,0.1070833333333333,25.00225694444445,27.236776620370375
3.4024016203703717,1017.3654513888893,1,6,9,9,87.36860821759258,3,45.18981481481482,0.1070833333333333,24.700954861111114,27.133420138888884
3.237297453703704,1017.5298032407404,0,0,10,10,88.45305844907405,3,99.96180555555554,0.1070833333333333,24.59461805555556,26.779774305555563
3.5792824074074083,1016.7841435185186,0,1,10,10,89.47658564814816,3,62.15393518518517,0.1070833333333333,24.551215277777786,26.50164930555556
3.532899305555555,1015.4733796296296,0,2,10,10,84.3559664351852,3,47.93229166666668,0.1070833333333333,23.029021990740745,26.024305555555557
3.6403645833333336,1015.2175925925928,0,3,10,10,86.63050636574074,3,58.06655092592593,0.1072280092592591,23.60925925925926,26.141377314814815
2.971498842592594,1015.0714699074072,0,4,10,10,85.44652777777776,3,48.47829861111109,0.1077777777777777,23.725115740740737,26.548755787037035
2.972019675925925,1015.7158564814814,1,5,10,10,86.1330179398148,3,53.69386574074076,0.1077777777777777,23.32364004629629,26.020978009259267
3.9635416666666656,1014.8113425925924,1,6,10,10,87.64988425925928,3,71.1707175925926,0.1077777777777777,23.589467592592587,25.94756944444445
4.598408564814814,1012.9276620370368,0,0,10,10,92.75956886574072,3,96.03067129629628,0.1077777777777777,24.352112268518518,25.660821759259253
4.966521990740741,1009.3611111111112,0,1,10,10,91.33163773148148,3,113.59751157407408,0.1077777777777777,25.133304398148145,26.73758680555555
6.107291666666664,1007.3153935185188,0,2,10,10,94.93097800925923,3,84.27083333333334,0.1077777777777777,26.03799189814816,26.93671875
2.9736400462962966,1009.0451388888888,0,3,10,10,92.11996527777778,3,89.94965277777776,0.1077777777777777,25.40387731481481,26.82115162037036
2.4370949074074075,1009.5625,0,4,10,10,81.00802083333335,3,39.02546296296296,0.1077199074074073,21.69053819444444,25.28842592592592
2.4346643518518523,1011.7239583333336,1,5,10,10,71.65449942129631,3,35.38859953703703,0.1074999999999999,17.753153935185193,23.464988425925927
2.379542824074074,1014.4487847222224,1,6,10,10,87.55460069444445,3,48.935763888888886,0.1074999999999999,23.74383680555555,26.123987268518523
2.2449942129629625,1016.7497106481484,0,0,10,10,86.56065682870371,3,41.75578703703704,0.1074999999999999,24.374479166666664,27.00005787037036
2.285966435185187,1016.9837962962964,0,1,10,10,86.06055555555554,3,38.81741898148149,0.1074999999999999,24.446846064814817,27.172887731481467
1.990596064814814,1018.1070601851852,0,2,10,10,84.5544097222222,3,43.66174768518518,0.1074999999999999,23.818952546296305,26.88738425925925
2.428674768518519,1019.4649884259262,0,3,10,10,85.14339409722221,3,40.91493055555555,0.1074999999999999,23.60581597222222,26.52346643518519
2.307841435185185,1018.921006944444,0,4,10,10,86.21324942129631,3,46.16579861111112,0.1074999999999999,23.64435763888889,26.334027777777766
2.088599537037037,1015.3570601851852,1,5,10,10,85.70098958333334,3,45.58825231481483,0.1066319444444444,23.322366898148147,26.045167824074078
3.684346064814815,1015.684895833333,1,6,10,10,76.78059317129629,3,38.16174768518519,0.1033333333333334,19.23029513888889,23.771759259259262
3.500752314814813,1018.3949652777776,0,0,10,10,75.01075810185188,3,48.18692129629631,0.1033333333333334,17.48938078703704,22.32398726851851
2.456510416666667,1017.1114004629632,0,1,10,10,76.0323263888889,3,55.22714120370372,0.1033333333333334,19.008101851851844,23.72508680555556
3.3822627314814824,1015.3463541666664,0,2,10,10,82.40783564814818,3,54.05729166666668,0.1033333333333334,20.453125,23.89114583333333
2.0746817129629638,1012.4149305555557,0,3,10,10,84.31412037037039,3,50.91579861111111,0.1033333333333334,21.212384259259256,24.174826388888885
4.015075231481481,1008.238136574074,0,4,10,10,86.70314236111109,3,72.99768518518516,0.1033333333333334,22.657291666666666,25.09253472222221
4.1117187500000005,1012.601851851852,1,5,10,10,77.05974537037038,3,84.8972800925926,0.1033333333333334,17.38521412037037,21.640075231481475
2.897685185185185,1019.1044560185186,1,6,10,10,69.16481481481479,3,33.866898148148145,0.1023495370370371,12.545659722222224,18.655381944444446
1.8020254629629624,1018.1782407407408,0,0,10,10,78.86918113425925,3,39.1322337962963,0.098611111111111,17.436892361111113,21.428124999999994
2.5076967592592587,1018.3790509259262,0,1,10,10,74.81376446759258,3,34.46961805555555,0.098611111111111,16.799884259259255,22.10538194444445
2.8950520833333333,1018.2092013888888,0,2,10,10,78.84282696759259,3,36.23234953703703,0.098611111111111,17.758362268518518,22.030034722222226
3.4793402777777787,1014.1087962962962,0,3,11,11,85.82098379629628,3,77.56423611111111,0.098611111111111,20.34259259259259,23.0371238425926
3.918721064814816,1011.8130787037036,0,4,11,11,92.54103298611112,3,52.77806712962962,0.098611111111111,21.97378472222222,23.285040509259257
4.316782407407408,1018.5902777777778,1,5,11,11,72.14152777777777,3,46.12355324074074,0.098611111111111,12.736921296296291,18.187008101851852
2.3982638888888888,1018.4412615740742,1,6,11,11,87.72185474537036,3,72.94097222222221,0.098611111111111,20.065914351851852,22.20859375000001
1.3420138888888893,1016.272569444444,0,0,11,11,85.96986979166667,3,83.18721064814814,0.0983217592592591,21.669097222222238,24.28171296296296
1.1768807870370368,1015.3457754629628,0,1,11,11,83.62327256944442,3,51.08217592592592,0.0972222222222222,21.10457175925927,24.21252893518519
1.2531539351851857,1015.0980902777776,0,2,11,11,84.35852719907409,3,38.41174768518518,0.0972222222222222,21.378414351851852,24.407146990740745
1.3421585648148149,1014.4479166666666,0,3,11,11,85.58666377314815,3,39.70283564814815,0.0972222222222222,21.733275462962965,24.532638888888908
1.648611111111112,1014.4759837962964,0,4,11,11,87.75102719907407,3,39.57060185185185,0.0972222222222222,22.18683449074074,24.548263888888894
2.5101273148148144,1016.0497685185184,1,5,11,11,86.21870370370372,3,44.79774305555555,0.0972222222222222,21.37144097222222,23.97022569444444
3.087615740740741,1017.8958333333334,1,6,11,11,78.81387152777778,3,44.76331018518519,0.0972222222222222,19.073177083333334,23.11545138888889
2.3732060185185184,1016.2390046296296,0,0,11,11,85.0361082175926,3,45.09519675925926,0.0972222222222222,21.716724537037027,24.549652777777776
2.089756944444445,1015.4354745370372,0,1,11,11,86.74879918981482,3,55.6440972222222,0.0980324074074074,22.50211226851852,25.00190972222222
2.089207175925926,1015.1087962962962,0,2,11,11,85.08004918981479,3,44.00405092592592,0.101111111111111,21.977748842592597,24.87662037037037
4.475954861111111,1015.2366898148148,0,3,11,11,84.71128472222222,3,58.72424768518518,0.101111111111111,16.910792824074075,19.620167824074077
4.012557870370372,1018.48119212963,0,4,11,11,71.35380208333332,3,28.80931712962963,0.101111111111111,8.346759259259262,13.693489583333337
2.6233796296296306,1019.4088541666669,1,5,11,11,71.79435474537038,3,29.927372685185187,0.101111111111111,10.078993055555555,15.66603009259259
